,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
184,2024-11-05 22:12:23.383955,10698055.00,Florida,4627540.00,42.00,6070515.00,56.00,96.88,1364.00,692.00,672.00,50.73,49.27
185,2024-11-05 22:13:56.470877,10704357.00,Florida,4631964.00,42.00,6072393.00,56.00,96.94,6302.00,1878.00,4424.00,29.80,70.20
186,2024-11-05 22:20:17.335419,10705378.00,Florida,4632329.00,42.00,6073049.00,56.00,96.95,1021.00,656.00,365.00,64.25,35.75
187,2024-11-05 22:22:51.438647,10710958.00,Florida,4633891.00,42.00,6077067.00,56.00,97.37,5580.00,4018.00,1562.00,72.01,27.99
188,2024-11-05 22:23:19.381168,10712251.00,Florida,4634666.00,42.00,6077585.00,56.00,97.38,1293.00,518.00,775.00,40.06,59.94
189,2024-11-05 22:24:32.721441,10713980.00,Florida,4635180.00,42.00,6078800.00,56.00,97.39,1729.00,1215.00,514.00,70.27,29.73
190,2024-11-05 22:34:18.671385,10714932.00,Florida,4635737.00,42.00,6079195.00,56.00,97.40,952.00,395.00,557.00,41.49,58.51
191,2024-11-05 22:48:25.861944,10716605.00,Florida,4636535.00,42.00,6080070.00,56.00,97.42,1673.00,875.00,798.00,52.30,47.70
192,2024-11-05 22:49:06.220437,10717277.00,Florida,4636824.00,42.00,6080453.00,56.00,97.42,672.00,383.00,289.00,56.99,43.01
193,2024-11-05 22:55:17.750723,10722260.00,Florida,4639709.00,42.00,6082551.00,56.00,97.47,4983.00,2098.00,2885.00,42.10,57.90
194,2024-11-05 22:56:08.513337,10723099.00,Florida,4640106.00,42.00,6082993.00,56.00,97.48,839.00,442.00,397.00,52.68,47.32
195,2024-11-05 22:58:24.467419,10723130.00,Florida,4640123.00,42.00,6083007.00,56.00,97.48,31.00,14.00,17.00,45.16,54.84
196,2024-11-05 23:07:15.513873,10723406.00,Florida,4640298.00,42.00,6083108.00,56.00,97.59,276.00,101.00,175.00,36.59,63.41
197,2024-11-05 23:17:39.237139,10724264.00,Florida,4640627.00,42.00,6083637.00,56.00,97.60,858.00,529.00,329.00,61.66,38.34
198,2024-11-05 23:47:36.285401,10725494.00,Florida,4641251.00,42.00,6084243.00,56.00,97.83,1230.00,606.00,624.00,49.27,50.73
199,2024-11-06 00:01:31.850108,10734820.00,Florida,4647357.00,42.00,6087463.00,56.00,97.92,9326.00,3220.00,6106.00,34.53,65.47
200,2024-11-06 00:03:48.543964,10737911.00,Florida,4649021.00,42.00,6088890.00,56.00,97.95,3091.00,1427.00,1664.00,46.17,53.83
201,2024-11-06 00:25:39.555735,10739331.00,Florida,4649861.00,42.00,6089470.00,56.00,97.96,1420.00,580.00,840.00,40.85,59.15
202,2024-11-06 00:33:27.318758,10744318.00,Florida,4653160.00,42.00,6091158.00,56.00,98.01,4987.00,1688.00,3299.00,33.85,66.15
203,2024-11-06 00:34:30.277362,10746335.00,Florida,4654333.00,42.00,6092002.00,56.00,98.02,2017.00,844.00,1173.00,41.84,58.16
204,2024-11-06 00:36:22.255607,10752690.00,Florida,4658413.00,42.00,6094277.00,56.00,98.08,6355.00,2275.00,4080.00,35.80,64.20
205,2024-11-06 01:12:43.083754,10754282.00,Florida,4659355.00,42.00,6094927.00,56.00,98.10,1592.00,650.00,942.00,40.83,59.17
206,2024-11-06 01:13:08.647906,10755748.00,Florida,4660328.00,42.00,6095420.00,56.00,98.11,1466.00,493.00,973.00,33.63,66.37
207,2024-11-06 02:00:29.567204,10757343.00,Florida,4661344.00,42.00,6095999.00,56.00,99.00,1595.00,579.00,1016.00,36.30,63.70
208,2024-11-06 03:16:23.147707,10769167.00,Florida,4669481.00,42.00,6099686.00,56.00,99.00,11824.00,3687.00,8137.00,31.18,68.82
209,2024-11-06 09:32:24.711130,10779375.00,Florida,4676445.00,42.00,6102930.00,56.00,99.00,10208.00,3244.00,6964.00,31.78,68.22
210,2024-11-06 12:27:18.824722,10779667.00,Florida,4676667.00,42.00,6103000.00,56.00,99.00,292.00,70.00,222.00,23.97,76.03
211,2024-11-06 15:24:45.197700,10780053.00,Florida,4676871.00,42.00,6103182.00,56.00,99.00,386.00,182.00,204.00,47.15,52.85
212,2024-11-07 12:33:44.046499,10778053.00,Florida,4674871.00,42.00,6103182.00,56.00,99.00,-2000.00,0.00,-2000.00,-0.00,100.00
213,2024-11-07 16:06:26.788292,10778254.00,Florida,4675001.00,42.00,6103253.00,56.00,99.00,201.00,71.00,130.00,35.32,64.68
214,2024-11-07 19:51:25.721452,10778492.00,Florida,4675152.00,42.00,6103340.00,56.00,99.00,238.00,87.00,151.00,36.55,63.45
215,2024-11-08 09:30:34.292397,10778751.00,Florida,4675284.00,42.00,6103467.00,56.00,99.00,259.00,127.00,132.00,49.03,50.97
216,2024-11-08 09:30:59.134510,10778753.00,Florida,4675284.00,42.00,6103469.00,56.00,99.00,2.00,2.00,0.00,100.00,0.00
217,2024-11-08 09:31:15.199524,10779861.00,Florida,4676047.00,42.00,6103814.00,56.00,99.00,1108.00,345.00,763.00,31.14,68.86
218,2024-11-08 09:31:38.750966,10780900.00,Florida,4676173.00,42.00,6104727.00,56.00,99.00,1039.00,913.00,126.00,87.87,12.13
219,2024-11-08 09:32:00.643026,10781015.00,Florida,4676232.00,42.00,6104783.00,56.00,99.00,115.00,56.00,59.00,48.70,51.30
220,2024-11-08 09:32:22.836790,10781118.00,Florida,4676259.00,42.00,6104859.00,56.00,99.00,103.00,76.00,27.00,73.79,26.21
221,2024-11-08 09:32:41.685554,10781449.00,Florida,4676446.00,42.00,6105003.00,56.00,99.00,331.00,144.00,187.00,43.50,56.50
222,2024-11-08 09:33:19.004870,10781578.00,Florida,4676503.00,42.00,6105075.00,56.00,99.00,129.00,72.00,57.00,55.81,44.19
223,2024-11-08 09:34:14.681744,10781596.00,Florida,4676510.00,42.00,6105086.00,56.00,99.00,18.00,11.00,7.00,61.11,38.89
224,2024-11-08 09:34:33.600014,10782547.00,Florida,4677060.00,42.00,6105487.00,56.00,99.00,951.00,401.00,550.00,42.17,57.83
225,2024-11-08 09:35:29.717635,10782639.00,Florida,4677096.00,42.00,6105543.00,56.00,99.00,92.00,56.00,36.00,60.87,39.13
226,2024-11-08 09:35:49.204861,10783013.00,Florida,4677298.00,42.00,6105715.00,56.00,99.00,374.00,172.00,202.00,45.99,54.01
227,2024-11-08 09:36:06.794506,10783494.00,Florida,4677589.00,42.00,6105905.00,56.00,99.00,481.00,190.00,291.00,39.50,60.50
228,2024-11-08 09:36:28.452354,10783820.00,Florida,4677744.00,42.00,6106076.00,56.00,99.00,326.00,171.00,155.00,52.45,47.55
229,2024-11-08 09:37:05.339812,10783833.00,Florida,4677746.00,42.00,6106087.00,56.00,99.00,13.00,11.00,2.00,84.62,15.38
230,2024-11-08 10:39:17.378188,10783956.00,Florida,4677801.00,42.00,6106155.00,56.00,99.00,123.00,68.00,55.00,55.28,44.72
231,2024-11-08 10:52:16.337362,10784295.00,Florida,4677935.00,42.00,6106360.00,56.00,99.00,339.00,205.00,134.00,60.47,39.53
232,2024-11-08 10:56:13.600117,10784303.00,Florida,4677937.00,42.00,6106366.00,56.00,99.00,8.00,6.00,2.00,75.00,25.00
233,2024-11-08 10:59:18.122813,10784400.00,Florida,4677995.00,42.00,6106405.00,56.00,99.00,97.00,39.00,58.00,40.21,59.79
234,2024-11-08 12:21:20.443218,10784643.00,Florida,4678095.00,42.00,6106548.00,56.00,99.00,243.00,143.00,100.00,58.85,41.15
235,2024-11-08 12:21:36.813028,10784974.00,Florida,4678251.00,42.00,6106723.00,56.00,99.00,331.00,175.00,156.00,52.87,47.13
236,2024-11-08 12:23:57.986463,10785452.00,Florida,4678443.00,42.00,6107009.00,56.00,99.00,478.00,286.00,192.00,59.83,40.17
237,2024-11-08 15:39:34.849843,10785698.00,Florida,4678586.00,42.00,6107112.00,56.00,99.00,246.00,103.00,143.00,41.87,58.13
238,2024-11-09 09:53:31.724616,10790191.00,Florida,4680748.00,42.00,6109443.00,56.00,99.00,4493.00,2331.00,2162.00,51.88,48.12
