,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
27,2024-11-05 22:49:49.258754,6696611.00,4232870.00,61.00,2463741.00,35.00,37.83,62440.00,31753.00,30687.00,50.85,49.15
28,2024-11-05 22:50:41.180311,7136931.00,4464996.00,61.00,2671935.00,36.00,40.31,440320.00,208194.00,232126.00,47.28,52.72
29,2024-11-05 22:51:52.475819,7148935.00,4469865.00,61.00,2679070.00,36.00,40.38,12004.00,7135.00,4869.00,59.44,40.56
30,2024-11-05 22:59:20.557403,7553689.00,4660719.00,60.00,2892970.00,37.00,42.66,404754.00,213900.00,190854.00,52.85,47.15
31,2024-11-05 23:03:02.340668,7555401.00,4661625.00,60.00,2893776.00,37.00,42.67,1712.00,806.00,906.00,47.08,52.92
32,2024-11-05 23:07:15.513873,7560342.00,4665445.00,60.00,2894897.00,37.00,42.70,4941.00,1121.00,3820.00,22.69,77.31
33,2024-11-05 23:12:53.726813,7561472.00,4666076.00,60.00,2895396.00,37.00,42.71,1130.00,499.00,631.00,44.16,55.84
34,2024-11-05 23:20:52.443714,7583836.00,4680627.00,60.00,2903209.00,37.00,42.83,22364.00,7813.00,14551.00,34.94,65.06
35,2024-11-05 23:21:16.115180,7587250.00,4682848.00,60.00,2904402.00,37.00,42.85,3414.00,1193.00,2221.00,34.94,65.06
36,2024-11-05 23:22:24.120979,7588395.00,4683294.00,60.00,2905101.00,37.00,42.85,1145.00,699.00,446.00,61.05,38.95
37,2024-11-05 23:25:34.281296,7597608.00,4687626.00,60.00,2909982.00,37.00,42.91,9213.00,4881.00,4332.00,52.98,47.02
38,2024-11-05 23:27:18.216611,7600794.00,4689137.00,60.00,2911657.00,37.00,42.92,3186.00,1675.00,1511.00,52.57,47.43
39,2024-11-05 23:30:04.134381,7602204.00,4689808.00,60.00,2912396.00,37.00,42.93,1410.00,739.00,671.00,52.41,47.59
40,2024-11-05 23:30:35.351399,7606356.00,4691830.00,60.00,2914526.00,37.00,42.96,4152.00,2130.00,2022.00,51.30,48.70
41,2024-11-05 23:31:54.003902,7609627.00,4692939.00,60.00,2916688.00,37.00,42.97,3271.00,2162.00,1109.00,66.10,33.90
42,2024-11-05 23:34:42.898984,7610065.00,4693195.00,60.00,2916870.00,37.00,42.98,438.00,182.00,256.00,41.55,58.45
43,2024-11-05 23:37:38.808022,7630904.00,4709397.00,60.00,2921507.00,37.00,43.10,20839.00,4637.00,16202.00,22.25,77.75
44,2024-11-05 23:42:02.904091,7633486.00,4710137.00,60.00,2923349.00,37.00,43.11,2582.00,1842.00,740.00,71.34,28.66
45,2024-11-05 23:43:41.201062,7643224.00,4717882.00,60.00,2925342.00,37.00,43.17,9738.00,1993.00,7745.00,20.47,79.53
46,2024-11-05 23:46:17.626965,7645261.00,4719378.00,60.00,2925883.00,37.00,43.18,2037.00,541.00,1496.00,26.56,73.44
47,2024-11-05 23:47:36.285401,7650678.00,4722450.00,60.00,2928228.00,37.00,43.21,5417.00,2345.00,3072.00,43.29,56.71
48,2024-11-05 23:48:21.025896,7650807.00,4722478.00,60.00,2928329.00,37.00,43.21,129.00,101.00,28.00,78.29,21.71
49,2024-11-05 23:50:24.132423,7680052.00,4745159.00,60.00,2934893.00,37.00,43.38,29245.00,6564.00,22681.00,22.44,77.56
50,2024-11-05 23:53:40.457326,7682998.00,4747261.00,60.00,2935737.00,37.00,43.39,2946.00,844.00,2102.00,28.65,71.35
51,2024-11-05 23:57:36.587275,7683663.00,4747423.00,60.00,2936240.00,37.00,43.40,665.00,503.00,162.00,75.64,24.36
52,2024-11-05 23:58:04.969976,7730316.00,4775248.00,60.00,2955068.00,37.00,43.66,46653.00,18828.00,27825.00,40.36,59.64
53,2024-11-06 00:01:31.850108,7761497.00,4785027.00,60.00,2976470.00,37.00,43.84,31181.00,21402.00,9779.00,68.64,31.36
54,2024-11-06 00:02:27.500892,7764405.00,4786471.00,60.00,2977934.00,37.00,43.86,2908.00,1464.00,1444.00,50.34,49.66
55,2024-11-06 00:03:30.041852,7776739.00,4790919.00,60.00,2985820.00,37.00,43.93,12334.00,7886.00,4448.00,63.94,36.06
56,2024-11-06 00:04:30.477254,7780026.00,4792658.00,60.00,2987368.00,37.00,43.95,3287.00,1548.00,1739.00,47.09,52.91
57,2024-11-06 00:05:11.963898,7782713.00,4793428.00,60.00,2989285.00,37.00,43.96,2687.00,1917.00,770.00,71.34,28.66
58,2024-11-06 00:05:42.058260,7786023.00,4795467.00,60.00,2990556.00,37.00,43.98,3310.00,1271.00,2039.00,38.40,61.60
59,2024-11-06 00:06:29.654534,7790970.00,4797860.00,60.00,2993110.00,37.00,44.01,4947.00,2554.00,2393.00,51.63,48.37
60,2024-11-06 00:08:55.473330,7793367.00,4798570.00,60.00,2994797.00,37.00,44.02,2397.00,1687.00,710.00,70.38,29.62
61,2024-11-06 00:09:43.226839,7811246.00,4807008.00,60.00,3004238.00,37.00,44.12,17879.00,9441.00,8438.00,52.80,47.20
62,2024-11-06 00:11:41.988817,7822904.00,4812241.00,60.00,3010663.00,37.00,44.19,11658.00,6425.00,5233.00,55.11,44.89
63,2024-11-06 00:13:26.742175,7823161.00,4812271.00,60.00,3010890.00,37.00,44.19,257.00,227.00,30.00,88.33,11.67
64,2024-11-06 00:14:37.000042,7824543.00,4812506.00,60.00,3012037.00,37.00,44.20,1382.00,1147.00,235.00,83.00,17.00
65,2024-11-06 00:15:34.575206,7825148.00,4812740.00,60.00,3012408.00,37.00,44.20,605.00,371.00,234.00,61.32,38.68
66,2024-11-06 00:15:55.751707,7827249.00,4813821.00,60.00,3013428.00,37.00,44.22,2101.00,1020.00,1081.00,48.55,51.45
67,2024-11-06 00:19:30.275675,7837793.00,4821933.00,60.00,3015860.00,37.00,44.28,10544.00,2432.00,8112.00,23.07,76.93
68,2024-11-06 00:21:33.953274,7841188.00,4823500.00,60.00,3017688.00,37.00,44.29,3395.00,1828.00,1567.00,53.84,46.16
69,2024-11-06 00:25:39.555735,7856060.00,4832150.00,60.00,3023910.00,37.00,44.38,14872.00,6222.00,8650.00,41.84,58.16
70,2024-11-06 00:26:25.382836,7857408.00,4832459.00,60.00,3024949.00,37.00,44.39,1348.00,1039.00,309.00,77.08,22.92
71,2024-11-06 00:27:27.410122,7858221.00,4832805.00,60.00,3025416.00,37.00,44.39,813.00,467.00,346.00,57.44,42.56
72,2024-11-06 00:28:20.897108,7861222.00,4834284.00,60.00,3026938.00,37.00,44.41,3001.00,1522.00,1479.00,50.72,49.28
73,2024-11-06 00:31:29.047672,7861794.00,4834424.00,60.00,3027370.00,37.00,44.41,572.00,432.00,140.00,75.52,24.48
74,2024-11-06 00:32:09.860375,7900324.00,4846297.00,59.00,3054027.00,37.00,44.63,38530.00,26657.00,11873.00,69.19,30.81
75,2024-11-06 00:33:02.532429,7950024.00,4872993.00,59.00,3077031.00,37.00,44.92,49700.00,23004.00,26696.00,46.29,53.71
76,2024-11-06 00:35:10.651959,7954428.00,4874923.00,59.00,3079505.00,37.00,44.94,4404.00,2474.00,1930.00,56.18,43.82
77,2024-11-06 00:35:33.897005,7957663.00,4875771.00,59.00,3081892.00,37.00,44.96,3235.00,2387.00,848.00,73.79,26.21
78,2024-11-06 00:37:28.282175,7981132.00,4894241.00,59.00,3086891.00,37.00,45.10,23469.00,4999.00,18470.00,21.30,78.70
79,2024-11-06 00:37:48.339328,7981259.00,4894306.00,59.00,3086953.00,37.00,45.10,127.00,62.00,65.00,48.82,51.18
80,2024-11-06 00:38:12.767191,7991402.00,4899377.00,59.00,3092025.00,37.00,45.15,10143.00,5072.00,5071.00,50.00,50.00
81,2024-11-06 00:42:40.744864,7994568.00,4899905.00,59.00,3094663.00,37.00,45.17,3166.00,2638.00,528.00,83.32,16.68
82,2024-11-06 00:43:53.479131,7994571.00,4899906.00,59.00,3094665.00,37.00,45.17,3.00,2.00,1.00,66.67,33.33
83,2024-11-06 00:44:12.962901,7995494.00,4900163.00,59.00,3095331.00,37.00,45.18,923.00,666.00,257.00,72.16,27.84
84,2024-11-06 00:44:54.115574,7997626.00,4900599.00,59.00,3097027.00,37.00,45.19,2132.00,1696.00,436.00,79.55,20.45
85,2024-11-06 00:45:14.220053,7999397.00,4900928.00,59.00,3098469.00,37.00,45.20,1771.00,1442.00,329.00,81.42,18.58
86,2024-11-06 00:46:34.118170,8011520.00,4905839.00,59.00,3105681.00,37.00,45.27,12123.00,7212.00,4911.00,59.49,40.51
87,2024-11-06 00:51:18.710579,8011854.00,4905914.00,59.00,3105940.00,37.00,45.27,334.00,259.00,75.00,77.54,22.46
88,2024-11-06 00:52:21.450992,8024637.00,4915191.00,59.00,3109446.00,37.00,45.35,12783.00,3506.00,9277.00,27.43,72.57
89,2024-11-06 00:53:31.139074,8032196.00,4920004.00,59.00,3112192.00,37.00,45.39,7559.00,2746.00,4813.00,36.33,63.67
90,2024-11-06 01:01:32.162951,8094914.00,4941234.00,59.00,3153680.00,38.00,45.74,62718.00,41488.00,21230.00,66.15,33.85
91,2024-11-06 01:03:41.949567,8102691.00,4945671.00,59.00,3157020.00,38.00,45.79,7777.00,3340.00,4437.00,42.95,57.05
92,2024-11-06 01:04:31.244826,8103906.00,4946049.00,59.00,3157857.00,38.00,45.80,1215.00,837.00,378.00,68.89,31.11
93,2024-11-06 01:06:17.660264,8113542.00,4949067.00,59.00,3164475.00,38.00,45.85,9636.00,6618.00,3018.00,68.68,31.32
94,2024-11-06 01:11:28.270733,8116362.00,4949787.00,59.00,3166575.00,38.00,45.87,2820.00,2100.00,720.00,74.47,25.53
95,2024-11-06 01:13:51.708495,8120425.00,4951858.00,59.00,3168567.00,38.00,45.89,4063.00,1992.00,2071.00,49.03,50.97
96,2024-11-06 01:15:39.026807,8125542.00,4953819.00,59.00,3171723.00,38.00,45.92,5117.00,3156.00,1961.00,61.68,38.32
97,2024-11-06 01:17:46.698820,8126439.00,4954363.00,59.00,3172076.00,38.00,45.92,897.00,353.00,544.00,39.35,60.65
98,2024-11-06 01:19:46.354712,8139836.00,4961247.00,59.00,3178589.00,38.00,46.00,13397.00,6513.00,6884.00,48.62,51.38
99,2024-11-06 01:21:17.589919,8174976.00,4983496.00,59.00,3191480.00,38.00,46.20,35140.00,12891.00,22249.00,36.68,63.32
100,2024-11-06 01:25:30.487674,8175570.00,4983657.00,59.00,3191913.00,38.00,46.21,594.00,433.00,161.00,72.90,27.10
101,2024-11-06 01:31:10.769085,8254832.00,5009222.00,59.00,3245610.00,38.00,46.66,79262.00,53697.00,25565.00,67.75,32.25
102,2024-11-06 01:31:40.040247,8259069.00,5011379.00,59.00,3247690.00,38.00,46.68,4237.00,2080.00,2157.00,49.09,50.91
103,2024-11-06 01:34:10.964218,8270963.00,5017823.00,59.00,3253140.00,38.00,46.75,11894.00,5450.00,6444.00,45.82,54.18
104,2024-11-06 01:39:23.234698,8274929.00,5020677.00,59.00,3254252.00,38.00,46.77,3966.00,1112.00,2854.00,28.04,71.96
105,2024-11-06 01:41:13.389358,8277819.00,5021810.00,59.00,3256009.00,38.00,46.79,2890.00,1757.00,1133.00,60.80,39.20
106,2024-11-06 01:42:35.764234,8282936.00,5023449.00,59.00,3259487.00,38.00,46.82,5117.00,3478.00,1639.00,67.97,32.03
107,2024-11-06 01:45:10.580837,8323294.00,5043133.00,59.00,3280161.00,38.00,47.05,40358.00,20674.00,19684.00,51.23,48.77
108,2024-11-06 01:46:34.607803,8325036.00,5043595.00,59.00,3281441.00,38.00,47.06,1742.00,1280.00,462.00,73.48,26.52
109,2024-11-06 01:48:08.897769,8355196.00,5056033.00,59.00,3299163.00,38.00,47.23,30160.00,17722.00,12438.00,58.76,41.24
110,2024-11-06 01:53:40.805195,8389156.00,5068552.00,58.00,3320604.00,38.00,47.42,33960.00,21441.00,12519.00,63.14,36.86
111,2024-11-06 01:54:24.968752,8394081.00,5070080.00,58.00,3324001.00,38.00,47.45,4925.00,3397.00,1528.00,68.97,31.03
112,2024-11-06 01:55:27.873584,8398071.00,5071537.00,58.00,3326534.00,38.00,47.47,3990.00,2533.00,1457.00,63.48,36.52
113,2024-11-06 01:58:09.718324,8447717.00,5100947.00,58.00,3346770.00,38.00,47.76,49646.00,20236.00,29410.00,40.76,59.24
114,2024-11-06 02:01:23.818804,8467209.00,5110057.00,58.00,3357152.00,38.00,47.87,19492.00,10382.00,9110.00,53.26,46.74
115,2024-11-06 02:02:15.724580,8475522.00,5113787.00,58.00,3361735.00,38.00,47.92,8313.00,4583.00,3730.00,55.13,44.87
116,2024-11-06 02:02:43.533722,8477564.00,5114958.00,58.00,3362606.00,38.00,47.93,2042.00,871.00,1171.00,42.65,57.35
117,2024-11-06 02:05:32.851996,8478296.00,5115277.00,58.00,3363019.00,38.00,47.93,732.00,413.00,319.00,56.42,43.58
118,2024-11-06 02:11:28.060218,8498211.00,5122384.00,58.00,3375827.00,38.00,48.05,19915.00,12808.00,7107.00,64.31,35.69
119,2024-11-06 02:12:33.457199,8520340.00,5131202.00,58.00,3389138.00,38.00,48.17,22129.00,13311.00,8818.00,60.15,39.85
120,2024-11-06 02:13:37.793594,8532740.00,5135153.00,58.00,3397587.00,38.00,48.24,12400.00,8449.00,3951.00,68.14,31.86
121,2024-11-06 02:15:36.043309,8577766.00,5151097.00,58.00,3426669.00,38.00,48.50,45026.00,29082.00,15944.00,64.59,35.41
122,2024-11-06 02:19:34.728447,8578559.00,5151721.00,58.00,3426838.00,38.00,48.50,793.00,169.00,624.00,21.31,78.69
123,2024-11-06 02:21:40.942370,8582913.00,5153848.00,58.00,3429065.00,38.00,48.53,4354.00,2227.00,2127.00,51.15,48.85
124,2024-11-06 02:26:46.807012,8593804.00,5159665.00,58.00,3434139.00,38.00,48.59,10891.00,5074.00,5817.00,46.59,53.41
125,2024-11-06 02:28:13.152062,8629446.00,5179734.00,58.00,3449712.00,38.00,48.79,35642.00,15573.00,20069.00,43.69,56.31
126,2024-11-06 02:31:14.228912,8636751.00,5182146.00,58.00,3454605.00,38.00,48.84,7305.00,4893.00,2412.00,66.98,33.02
127,2024-11-06 02:32:30.383236,8683707.00,5200594.00,58.00,3483113.00,39.00,49.10,46956.00,28508.00,18448.00,60.71,39.29
128,2024-11-06 02:35:45.671012,8687865.00,5201906.00,58.00,3485959.00,39.00,49.12,4158.00,2846.00,1312.00,68.45,31.55
129,2024-11-06 02:37:22.569130,8688506.00,5202176.00,58.00,3486330.00,39.00,49.13,641.00,371.00,270.00,57.88,42.12
130,2024-11-06 02:37:49.281076,8691531.00,5203981.00,58.00,3487550.00,39.00,49.15,3025.00,1220.00,1805.00,40.33,59.67
131,2024-11-06 02:39:31.894422,8700382.00,5207061.00,58.00,3493321.00,39.00,49.19,8851.00,5771.00,3080.00,65.20,34.80
132,2024-11-06 02:40:09.170318,8700658.00,5207102.00,58.00,3493556.00,39.00,49.20,276.00,235.00,41.00,85.14,14.86
133,2024-11-06 02:45:35.615045,8756288.00,5237688.00,58.00,3518600.00,39.00,49.52,55630.00,25044.00,30586.00,45.02,54.98
134,2024-11-06 02:48:45.014257,8757181.00,5238115.00,58.00,3519066.00,39.00,49.52,893.00,466.00,427.00,52.18,47.82
135,2024-11-06 03:01:40.468714,8799233.00,5262368.00,58.00,3536865.00,39.00,49.76,42052.00,17799.00,24253.00,42.33,57.67
136,2024-11-06 03:02:24.690105,8836736.00,5280502.00,58.00,3556234.00,39.00,49.98,37503.00,19369.00,18134.00,51.65,48.35
137,2024-11-06 03:03:51.121814,8842416.00,5284153.00,58.00,3558263.00,39.00,50.01,5680.00,2029.00,3651.00,35.72,64.28
138,2024-11-06 03:05:19.175540,8856505.00,5289344.00,58.00,3567161.00,39.00,50.09,14089.00,8898.00,5191.00,63.16,36.84
139,2024-11-06 03:11:16.670785,8869026.00,5295190.00,58.00,3573836.00,39.00,50.16,12521.00,6675.00,5846.00,53.31,46.69
140,2024-11-06 03:17:12.426597,8920356.00,5323903.00,58.00,3596453.00,39.00,50.45,51330.00,22617.00,28713.00,44.06,55.94
141,2024-11-06 03:21:18.776219,8920995.00,5324137.00,58.00,3596858.00,39.00,50.46,639.00,405.00,234.00,63.38,36.62
142,2024-11-06 03:21:48.503713,8966756.00,5347065.00,58.00,3619691.00,39.00,50.72,45761.00,22833.00,22928.00,49.90,50.10
143,2024-11-06 03:24:09.101738,8974859.00,5350788.00,58.00,3624071.00,39.00,50.77,8103.00,4380.00,3723.00,54.05,45.95
144,2024-11-06 03:25:02.781691,8993738.00,5356535.00,58.00,3637203.00,39.00,50.87,18879.00,13132.00,5747.00,69.56,30.44
145,2024-11-06 03:30:41.660821,9007736.00,5364640.00,58.00,3643096.00,39.00,50.95,13998.00,5893.00,8105.00,42.10,57.90
146,2024-11-06 03:37:20.285471,9066156.00,5395493.00,57.00,3670663.00,39.00,51.29,58420.00,27567.00,30853.00,47.19,52.81
147,2024-11-06 03:40:29.040283,9074695.00,5401127.00,57.00,3673568.00,39.00,51.34,8539.00,2905.00,5634.00,34.02,65.98
148,2024-11-06 03:49:12.229855,9079403.00,5403847.00,57.00,3675556.00,39.00,51.37,4708.00,1988.00,2720.00,42.23,57.77
149,2024-11-06 03:55:21.268417,9081220.00,5405056.00,57.00,3676164.00,39.00,51.38,1817.00,608.00,1209.00,33.46,66.54
150,2024-11-06 04:01:41.080593,9097056.00,5409902.00,57.00,3687154.00,39.00,51.47,15836.00,10990.00,4846.00,69.40,30.60
151,2024-11-06 04:11:20.204260,9130660.00,5421563.00,57.00,3709097.00,39.00,51.66,33604.00,21943.00,11661.00,65.30,34.70
152,2024-11-06 04:15:28.601566,9142271.00,5426960.00,57.00,3715311.00,39.00,51.72,11611.00,6214.00,5397.00,53.52,46.48
153,2024-11-06 04:20:51.655329,9147730.00,5430381.00,57.00,3717349.00,39.00,51.75,5459.00,2038.00,3421.00,37.33,62.67
154,2024-11-06 04:21:39.769412,9162315.00,5434819.00,57.00,3727496.00,39.00,51.84,14585.00,10147.00,4438.00,69.57,30.43
155,2024-11-06 04:34:25.040898,9273848.00,5498769.00,57.00,3775079.00,39.00,52.48,111533.00,47583.00,63950.00,42.66,57.34
156,2024-11-06 04:41:16.515416,9274734.00,5499076.00,57.00,3775658.00,39.00,52.48,886.00,579.00,307.00,65.35,34.65
157,2024-11-06 04:47:05.408783,9277275.00,5499539.00,57.00,3777736.00,39.00,52.50,2541.00,2078.00,463.00,81.78,18.22
158,2024-11-06 04:54:20.422901,9311975.00,5518116.00,57.00,3793859.00,39.00,52.69,34700.00,16123.00,18577.00,46.46,53.54
159,2024-11-06 05:13:32.106336,9349183.00,5539181.00,57.00,3810002.00,39.00,52.91,37208.00,16143.00,21065.00,43.39,56.61
160,2024-11-06 05:15:32.286712,9364616.00,5544919.00,57.00,3819697.00,39.00,52.99,15433.00,9695.00,5738.00,62.82,37.18
161,2024-11-06 05:24:28.608576,9379097.00,5551381.00,57.00,3827716.00,39.00,53.08,14481.00,8019.00,6462.00,55.38,44.62
162,2024-11-06 05:29:21.220696,9386888.00,5554338.00,57.00,3832550.00,39.00,53.12,7791.00,4834.00,2957.00,62.05,37.95
163,2024-11-06 05:41:09.378242,9410006.00,5561770.00,57.00,3848236.00,39.00,53.25,23118.00,15686.00,7432.00,67.85,32.15
164,2024-11-06 05:49:33.783245,9421911.00,5573675.00,57.00,3848236.00,39.00,53.32,11905.00,0.00,11905.00,0.00,100.00
165,2024-11-06 05:50:33.040160,9434840.00,5573675.00,57.00,3861165.00,39.00,53.39,12929.00,12929.00,0.00,100.00,0.00
166,2024-11-06 05:57:45.157832,9460759.00,5584029.00,57.00,3876730.00,39.00,53.54,25919.00,15565.00,10354.00,60.05,39.95
167,2024-11-06 07:04:45.434821,9462962.00,5584406.00,57.00,3878556.00,39.00,53.55,2203.00,1826.00,377.00,82.89,17.11
168,2024-11-06 07:11:29.350982,9483655.00,5591877.00,57.00,3891778.00,39.00,53.67,20693.00,13222.00,7471.00,63.90,36.10
169,2024-11-06 07:40:59.080535,9506370.00,5599564.00,57.00,3906806.00,40.00,53.80,22715.00,15028.00,7687.00,66.16,33.84
170,2024-11-06 09:39:33.545368,9509440.00,5600147.00,57.00,3909293.00,40.00,53.81,3070.00,2487.00,583.00,81.01,18.99
171,2024-11-06 09:51:26.043034,9527995.00,5607286.00,57.00,3920709.00,40.00,53.92,18555.00,11416.00,7139.00,61.53,38.47
172,2024-11-06 11:51:30.924243,9543803.00,5613179.00,57.00,3930624.00,40.00,54.01,15808.00,9915.00,5893.00,62.72,37.28
173,2024-11-06 16:27:27.808629,9543855.00,5613203.00,57.00,3930652.00,40.00,54.01,52.00,28.00,24.00,53.85,46.15
174,2024-11-06 18:02:47.684004,9546884.00,5614708.00,57.00,3932176.00,40.00,54.02,3029.00,1524.00,1505.00,50.31,49.69
175,2024-11-06 18:33:30.038159,9623588.00,5670319.00,57.00,3953269.00,40.00,54.46,76704.00,21093.00,55611.00,27.50,72.50
176,2024-11-06 18:48:10.925528,9631160.00,5676199.00,57.00,3954961.00,40.00,54.51,7572.00,1692.00,5880.00,22.35,77.65
177,2024-11-06 19:01:23.985595,9674031.00,5701337.00,57.00,3972694.00,39.00,54.75,42871.00,17733.00,25138.00,41.36,58.64
178,2024-11-06 19:07:21.324966,9706833.00,5722129.00,57.00,3984704.00,39.00,54.94,32802.00,12010.00,20792.00,36.61,63.39
179,2024-11-06 19:25:29.425680,9707786.00,5722516.00,57.00,3985270.00,39.00,54.95,953.00,566.00,387.00,59.39,40.61
180,2024-11-06 19:39:11.317121,9768770.00,5747729.00,57.00,4021041.00,40.00,55.29,60984.00,35771.00,25213.00,58.66,41.34
181,2024-11-06 19:40:17.205216,9771630.00,5749061.00,57.00,4022569.00,40.00,55.31,2860.00,1528.00,1332.00,53.43,46.57
182,2024-11-06 20:03:48.543490,9772092.00,5749208.00,57.00,4022884.00,40.00,55.31,462.00,315.00,147.00,68.18,31.82
183,2024-11-06 22:25:23.207071,9773697.00,5750004.00,57.00,4023693.00,40.00,55.32,1605.00,809.00,796.00,50.40,49.60
184,2024-11-07 15:20:35.456208,9773950.00,5750162.00,57.00,4023788.00,40.00,55.32,253.00,95.00,158.00,37.55,62.45
185,2024-11-07 16:25:28.790220,9773965.00,5750167.00,57.00,4023798.00,40.00,55.32,15.00,10.00,5.00,66.67,33.33
186,2024-11-07 17:17:40.097791,9790676.00,5760418.00,57.00,4030258.00,40.00,55.42,16711.00,6460.00,10251.00,38.66,61.34
187,2024-11-07 17:18:53.789061,9791493.00,5760700.00,57.00,4030793.00,40.00,55.42,817.00,535.00,282.00,65.48,34.52
188,2024-11-07 17:19:17.915757,9796183.00,5764290.00,57.00,4031893.00,40.00,55.45,4690.00,1100.00,3590.00,23.45,76.55
189,2024-11-07 18:01:41.422760,9818088.00,5774140.00,57.00,4043948.00,40.00,55.57,21905.00,12055.00,9850.00,55.03,44.97
190,2024-11-07 18:06:24.890310,9828949.00,5780748.00,57.00,4048201.00,40.00,55.63,10861.00,4253.00,6608.00,39.16,60.84
191,2024-11-07 18:24:07.371728,9837064.00,5787351.00,57.00,4049713.00,40.00,55.68,8115.00,1512.00,6603.00,18.63,81.37
192,2024-11-07 18:35:30.870860,10012856.00,5915980.00,57.00,4096876.00,39.00,56.69,175792.00,47163.00,128629.00,26.83,73.17
193,2024-11-07 18:50:25.899044,10060553.00,5952363.00,57.00,4108190.00,39.00,56.96,47697.00,11314.00,36383.00,23.72,76.28
