,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
179,2024-11-05 23:04:08.707948,2548139.00,Wisconsin,1224100.00,47.00,1324039.00,51.00,76.33,4845.00,1338.00,3507.00,27.62,72.38
180,2024-11-05 23:05:24.875625,2549643.00,Wisconsin,1224650.00,47.00,1324993.00,51.00,76.36,1504.00,954.00,550.00,63.43,36.57
181,2024-11-05 23:06:18.546377,2553145.00,Wisconsin,1226597.00,47.00,1326548.00,51.00,76.47,3502.00,1555.00,1947.00,44.40,55.60
182,2024-11-05 23:07:15.513873,2553269.00,Wisconsin,1226660.00,47.00,1326609.00,51.00,76.47,124.00,61.00,63.00,49.19,50.81
183,2024-11-05 23:09:38.554823,2554361.00,Wisconsin,1227034.00,47.00,1327327.00,51.00,76.79,1092.00,718.00,374.00,65.75,34.25
184,2024-11-05 23:10:30.753799,2556409.00,Wisconsin,1228591.00,47.00,1327818.00,51.00,76.87,2048.00,491.00,1557.00,23.97,76.03
185,2024-11-05 23:11:27.827937,2561238.00,Wisconsin,1230513.00,47.00,1330725.00,51.00,77.02,4829.00,2907.00,1922.00,60.20,39.80
186,2024-11-05 23:12:27.129979,2563724.00,Wisconsin,1231456.00,47.00,1332268.00,51.00,77.09,2486.00,1543.00,943.00,62.07,37.93
187,2024-11-05 23:14:56.216950,2565284.00,Wisconsin,1232178.00,47.00,1333106.00,51.00,77.14,1560.00,838.00,722.00,53.72,46.28
188,2024-11-05 23:16:16.647649,2566664.00,Wisconsin,1232833.00,47.00,1333831.00,51.00,77.18,1380.00,725.00,655.00,52.54,47.46
189,2024-11-05 23:17:39.237139,2571310.00,Wisconsin,1234899.00,47.00,1336411.00,51.00,77.40,4646.00,2580.00,2066.00,55.53,44.47
190,2024-11-05 23:18:40.818670,2592047.00,Wisconsin,1246112.00,47.00,1345935.00,51.00,78.03,20737.00,9524.00,11213.00,45.93,54.07
191,2024-11-05 23:19:12.167077,2594137.00,Wisconsin,1246898.00,47.00,1347239.00,51.00,78.09,2090.00,1304.00,786.00,62.39,37.61
192,2024-11-05 23:19:32.801558,2596495.00,Wisconsin,1247564.00,47.00,1348931.00,51.00,78.16,2358.00,1692.00,666.00,71.76,28.24
193,2024-11-05 23:20:01.915571,2602249.00,Wisconsin,1250539.00,47.00,1351710.00,51.00,78.33,5754.00,2779.00,2975.00,48.30,51.70
194,2024-11-05 23:20:23.731314,2604482.00,Wisconsin,1251403.00,47.00,1353079.00,51.00,78.39,2233.00,1369.00,864.00,61.31,38.69
195,2024-11-05 23:20:52.443714,2643761.00,Wisconsin,1270641.00,47.00,1373120.00,51.00,79.58,39279.00,20041.00,19238.00,51.02,48.98
196,2024-11-05 23:21:16.115180,2648325.00,Wisconsin,1272216.00,47.00,1376109.00,51.00,79.71,4564.00,2989.00,1575.00,65.49,34.51
197,2024-11-05 23:22:24.120979,2650148.00,Wisconsin,1272825.00,47.00,1377323.00,51.00,79.77,1823.00,1214.00,609.00,66.59,33.41
198,2024-11-05 23:23:25.582547,2650387.00,Wisconsin,1272907.00,47.00,1377480.00,51.00,79.64,239.00,157.00,82.00,65.69,34.31
199,2024-11-05 23:23:58.318202,2661259.00,Wisconsin,1278239.00,47.00,1383020.00,51.00,79.95,10872.00,5540.00,5332.00,50.96,49.04
200,2024-11-05 23:25:34.281296,2670847.00,Wisconsin,1283274.00,47.00,1387573.00,51.00,80.19,9588.00,4553.00,5035.00,47.49,52.51
201,2024-11-05 23:26:34.978504,2676487.00,Wisconsin,1285251.00,47.00,1391236.00,51.00,80.66,5640.00,3663.00,1977.00,64.95,35.05
202,2024-11-05 23:27:44.924700,2676865.00,Wisconsin,1285406.00,47.00,1391459.00,51.00,80.60,378.00,223.00,155.00,58.99,41.01
203,2024-11-05 23:29:33.283458,2677258.00,Wisconsin,1285406.00,47.00,1391852.00,51.00,80.61,393.00,393.00,0.00,100.00,0.00
204,2024-11-05 23:30:04.134381,2686670.00,Wisconsin,1291354.00,47.00,1395316.00,51.00,80.89,9412.00,3464.00,5948.00,36.80,63.20
205,2024-11-05 23:30:35.351399,2695595.00,Wisconsin,1295903.00,47.00,1399692.00,51.00,81.16,8925.00,4376.00,4549.00,49.03,50.97
206,2024-11-05 23:31:00.883256,2704972.00,Wisconsin,1301321.00,47.00,1403651.00,51.00,81.45,9377.00,3959.00,5418.00,42.22,57.78
207,2024-11-05 23:31:54.003902,2723959.00,Wisconsin,1307390.00,47.00,1416569.00,51.00,81.76,18987.00,12918.00,6069.00,68.04,31.96
208,2024-11-05 23:33:36.219785,2728250.00,Wisconsin,1309721.00,47.00,1418529.00,51.00,81.88,4291.00,1960.00,2331.00,45.68,54.32
209,2024-11-05 23:34:42.898984,2732927.00,Wisconsin,1312453.00,47.00,1420474.00,51.00,82.02,4677.00,1945.00,2732.00,41.59,58.41
210,2024-11-05 23:36:06.830323,2734046.00,Wisconsin,1312781.00,47.00,1421265.00,51.00,82.06,1119.00,791.00,328.00,70.69,29.31
211,2024-11-05 23:37:38.808022,2741304.00,Wisconsin,1316471.00,47.00,1424833.00,51.00,82.28,7258.00,3568.00,3690.00,49.16,50.84
212,2024-11-05 23:39:27.219523,2741814.00,Wisconsin,1316645.00,47.00,1425169.00,51.00,82.28,510.00,336.00,174.00,65.88,34.12
213,2024-11-05 23:41:36.064309,2754804.00,Wisconsin,1321063.00,47.00,1433741.00,51.00,82.58,12990.00,8572.00,4418.00,65.99,34.01
214,2024-11-05 23:43:15.149818,2756998.00,Wisconsin,1321752.00,47.00,1435246.00,51.00,82.65,2194.00,1505.00,689.00,68.60,31.40
215,2024-11-05 23:43:41.201062,2764965.00,Wisconsin,1325852.00,47.00,1439113.00,51.00,82.89,7967.00,3867.00,4100.00,48.54,51.46
216,2024-11-05 23:44:12.492820,2765447.00,Wisconsin,1326033.00,47.00,1439414.00,51.00,82.90,482.00,301.00,181.00,62.45,37.55
217,2024-11-05 23:46:48.492723,2782593.00,Wisconsin,1333342.00,47.00,1449251.00,51.00,83.33,17146.00,9837.00,7309.00,57.37,42.63
218,2024-11-05 23:47:36.285401,2788432.00,Wisconsin,1335448.00,47.00,1452984.00,51.00,83.51,5839.00,3733.00,2106.00,63.93,36.07
219,2024-11-05 23:48:21.025896,2794452.00,Wisconsin,1337873.00,47.00,1456579.00,51.00,83.63,6020.00,3595.00,2425.00,59.72,40.28
220,2024-11-05 23:49:29.827531,2795127.00,Wisconsin,1338087.00,47.00,1457040.00,51.00,83.65,675.00,461.00,214.00,68.30,31.70
221,2024-11-05 23:50:00.922623,2803561.00,Wisconsin,1342109.00,47.00,1461452.00,51.00,83.90,8434.00,4412.00,4022.00,52.31,47.69
222,2024-11-05 23:51:09.858580,2804504.00,Wisconsin,1342402.00,47.00,1462102.00,51.00,84.19,943.00,650.00,293.00,68.93,31.07
223,2024-11-05 23:53:40.457326,2807668.00,Wisconsin,1344450.00,47.00,1463218.00,51.00,84.06,3164.00,1116.00,2048.00,35.27,64.73
224,2024-11-05 23:58:04.969976,2809289.00,Wisconsin,1344978.00,47.00,1464311.00,51.00,84.10,1621.00,1093.00,528.00,67.43,32.57
225,2024-11-05 23:58:28.225005,2816526.00,Wisconsin,1348339.00,47.00,1468187.00,51.00,84.31,7237.00,3876.00,3361.00,53.56,46.44
226,2024-11-05 23:59:44.703719,2817091.00,Wisconsin,1348520.00,47.00,1468571.00,51.00,84.33,565.00,384.00,181.00,67.96,32.04
227,2024-11-06 00:01:31.850108,2836965.00,Wisconsin,1357602.00,47.00,1479363.00,51.00,85.07,19874.00,10792.00,9082.00,54.30,45.70
228,2024-11-06 00:03:30.041852,2837602.00,Wisconsin,1357839.00,47.00,1479763.00,51.00,85.08,637.00,400.00,237.00,62.79,37.21
229,2024-11-06 00:04:12.553506,2839293.00,Wisconsin,1358606.00,47.00,1480687.00,51.00,85.13,1691.00,924.00,767.00,54.64,45.36
230,2024-11-06 00:05:11.963898,2846651.00,Wisconsin,1362787.00,47.00,1483864.00,51.00,85.36,7358.00,3177.00,4181.00,43.18,56.82
231,2024-11-06 00:05:42.058260,2866360.00,Wisconsin,1372366.00,47.00,1493994.00,51.00,85.95,19709.00,10130.00,9579.00,51.40,48.60
232,2024-11-06 00:06:29.654534,2871529.00,Wisconsin,1375129.00,47.00,1496400.00,51.00,86.08,5169.00,2406.00,2763.00,46.55,53.45
233,2024-11-06 00:06:53.127936,2873022.00,Wisconsin,1375579.00,47.00,1497443.00,51.00,86.05,1493.00,1043.00,450.00,69.86,30.14
234,2024-11-06 00:08:55.473330,2874158.00,Wisconsin,1375960.00,47.00,1498198.00,51.00,85.91,1136.00,755.00,381.00,66.46,33.54
235,2024-11-06 00:10:34.361877,2877373.00,Wisconsin,1377086.00,47.00,1500287.00,51.00,86.01,3215.00,2089.00,1126.00,64.98,35.02
236,2024-11-06 00:11:16.492111,2880665.00,Wisconsin,1378422.00,47.00,1502243.00,51.00,86.11,3292.00,1956.00,1336.00,59.42,40.58
237,2024-11-06 00:13:26.742175,2882429.00,Wisconsin,1378864.00,47.00,1503565.00,51.00,86.16,1764.00,1322.00,442.00,74.94,25.06
238,2024-11-06 00:15:05.946056,2883827.00,Wisconsin,1379668.00,47.00,1504159.00,51.00,86.20,1398.00,594.00,804.00,42.49,57.51
239,2024-11-06 00:16:17.374575,2885443.00,Wisconsin,1380362.00,47.00,1505081.00,51.00,86.27,1616.00,922.00,694.00,57.05,42.95
240,2024-11-06 00:19:03.514948,2891575.00,Wisconsin,1383182.00,47.00,1508393.00,51.00,86.45,6132.00,3312.00,2820.00,54.01,45.99
241,2024-11-06 00:19:30.275675,2891865.00,Wisconsin,1383359.00,47.00,1508506.00,51.00,86.89,290.00,113.00,177.00,38.97,61.03
242,2024-11-06 00:19:57.252816,2892365.00,Wisconsin,1383359.00,47.00,1509006.00,51.00,86.91,500.00,500.00,0.00,100.00,0.00
243,2024-11-06 00:20:23.863313,2893140.00,Wisconsin,1383595.00,47.00,1509545.00,51.00,86.91,775.00,539.00,236.00,69.55,30.45
244,2024-11-06 00:21:11.362558,2894870.00,Wisconsin,1384625.00,47.00,1510245.00,51.00,86.96,1730.00,700.00,1030.00,40.46,59.54
245,2024-11-06 00:24:46.293241,2901757.00,Wisconsin,1388832.00,47.00,1512925.00,51.00,87.16,6887.00,2680.00,4207.00,38.91,61.09
246,2024-11-06 00:26:25.382836,2910577.00,Wisconsin,1391780.00,47.00,1518797.00,51.00,87.43,8820.00,5872.00,2948.00,66.58,33.42
247,2024-11-06 00:27:27.410122,2913781.00,Wisconsin,1393206.00,47.00,1520575.00,51.00,87.54,3204.00,1778.00,1426.00,55.49,44.51
248,2024-11-06 00:28:20.897108,2914855.00,Wisconsin,1393431.00,47.00,1521424.00,51.00,87.57,1074.00,849.00,225.00,79.05,20.95
249,2024-11-06 00:29:31.487751,2917181.00,Wisconsin,1394444.00,47.00,1522737.00,51.00,87.64,2326.00,1313.00,1013.00,56.45,43.55
250,2024-11-06 00:29:58.584073,2917541.00,Wisconsin,1394444.00,47.00,1523097.00,51.00,87.65,360.00,360.00,0.00,100.00,0.00
251,2024-11-06 00:31:29.047672,2918725.00,Wisconsin,1395005.00,47.00,1523720.00,51.00,87.69,1184.00,623.00,561.00,52.62,47.38
252,2024-11-06 00:34:08.902087,2924691.00,Wisconsin,1398445.00,47.00,1526246.00,51.00,87.86,5966.00,2526.00,3440.00,42.34,57.66
253,2024-11-06 00:36:22.255607,2928359.00,Wisconsin,1399512.00,47.00,1528847.00,51.00,87.99,3668.00,2601.00,1067.00,70.91,29.09
254,2024-11-06 00:43:53.479131,2932728.00,Wisconsin,1401257.00,47.00,1531471.00,51.00,87.98,4369.00,2624.00,1745.00,60.06,39.94
255,2024-11-06 00:44:12.962901,2932996.00,Wisconsin,1401353.00,47.00,1531643.00,51.00,87.99,268.00,172.00,96.00,64.18,35.82
256,2024-11-06 00:46:34.118170,2948739.00,Wisconsin,1410146.00,47.00,1538593.00,51.00,88.46,15743.00,6950.00,8793.00,44.15,55.85
257,2024-11-06 00:47:17.081753,2953187.00,Wisconsin,1413915.00,47.00,1539272.00,51.00,88.60,4448.00,679.00,3769.00,15.27,84.73
258,2024-11-06 00:50:07.434573,2955819.00,Wisconsin,1415508.00,47.00,1540311.00,51.00,88.67,2632.00,1039.00,1593.00,39.48,60.52
259,2024-11-06 00:51:59.159093,2960911.00,Wisconsin,1419001.00,47.00,1541910.00,51.00,88.83,5092.00,1599.00,3493.00,31.40,68.60
260,2024-11-06 00:54:12.124426,2962578.00,Wisconsin,1419834.00,47.00,1542744.00,51.00,88.49,1667.00,834.00,833.00,50.03,49.97
261,2024-11-06 00:56:13.032950,2963094.00,Wisconsin,1419976.00,47.00,1543118.00,51.00,88.19,516.00,374.00,142.00,72.48,27.52
262,2024-11-06 00:56:40.044162,2965138.00,Wisconsin,1420676.00,47.00,1544462.00,51.00,88.25,2044.00,1344.00,700.00,65.75,34.25
263,2024-11-06 00:58:38.735830,2970900.00,Wisconsin,1423390.00,47.00,1547510.00,51.00,88.43,5762.00,3048.00,2714.00,52.90,47.10
264,2024-11-06 01:00:49.689374,2984302.00,Wisconsin,1430314.00,47.00,1553988.00,51.00,88.70,13402.00,6478.00,6924.00,48.34,51.66
265,2024-11-06 01:03:41.949567,2985892.00,Wisconsin,1431495.00,47.00,1554397.00,51.00,88.81,1590.00,409.00,1181.00,25.72,74.28
266,2024-11-06 01:06:59.905813,2988600.00,Wisconsin,1433041.00,47.00,1555559.00,51.00,88.89,2708.00,1162.00,1546.00,42.91,57.09
267,2024-11-06 01:09:33.314867,2997356.00,Wisconsin,1436695.00,47.00,1560661.00,51.00,89.15,8756.00,5102.00,3654.00,58.27,41.73
268,2024-11-06 01:15:39.026807,3011907.00,Wisconsin,1444012.00,47.00,1567895.00,51.00,89.38,14551.00,7234.00,7317.00,49.71,50.29
269,2024-11-06 01:16:27.240791,3024966.00,Wisconsin,1450633.00,47.00,1574333.00,51.00,89.76,13059.00,6438.00,6621.00,49.30,50.70
270,2024-11-06 01:23:17.152570,3027721.00,Wisconsin,1452363.00,47.00,1575358.00,51.00,89.85,2755.00,1025.00,1730.00,37.21,62.79
271,2024-11-06 01:30:29.897231,3031548.00,Wisconsin,1453859.00,47.00,1577689.00,51.00,90.11,3827.00,2331.00,1496.00,60.91,39.09
272,2024-11-06 01:38:19.590901,3032903.00,Wisconsin,1454477.00,47.00,1578426.00,51.00,90.14,1355.00,737.00,618.00,54.39,45.61
273,2024-11-06 01:41:13.389358,3035937.00,Wisconsin,1456686.00,47.00,1579251.00,51.00,90.23,3034.00,825.00,2209.00,27.19,72.81
274,2024-11-06 01:43:05.768982,3045145.00,Wisconsin,1461315.00,47.00,1583830.00,51.00,90.50,9208.00,4579.00,4629.00,49.73,50.27
275,2024-11-06 01:55:27.873584,3045805.00,Wisconsin,1461485.00,47.00,1584320.00,51.00,90.88,660.00,490.00,170.00,74.24,25.76
276,2024-11-06 01:58:09.718324,3049920.00,Wisconsin,1463197.00,47.00,1586723.00,51.00,91.00,4115.00,2403.00,1712.00,58.40,41.60
277,2024-11-06 02:00:29.567204,3058880.00,Wisconsin,1467251.00,47.00,1591629.00,51.00,91.27,8960.00,4906.00,4054.00,54.75,45.25
278,2024-11-06 02:03:57.083617,3075198.00,Wisconsin,1475327.00,47.00,1599871.00,51.00,91.76,16318.00,8242.00,8076.00,50.51,49.49
279,2024-11-06 02:04:23.455502,3084014.00,Wisconsin,1479834.00,47.00,1604180.00,51.00,92.02,8816.00,4309.00,4507.00,48.88,51.12
280,2024-11-06 02:05:07.844870,3086309.00,Wisconsin,1480772.00,47.00,1605537.00,51.00,92.09,2295.00,1357.00,938.00,59.13,40.87
281,2024-11-06 02:19:34.728447,3102012.00,Wisconsin,1490042.00,47.00,1611970.00,51.00,92.16,15703.00,6433.00,9270.00,40.97,59.03
282,2024-11-06 02:26:26.863785,3108285.00,Wisconsin,1492766.00,47.00,1615519.00,51.00,92.40,6273.00,3549.00,2724.00,56.58,43.42
283,2024-11-06 02:30:34.363264,3111114.00,Wisconsin,1494207.00,47.00,1616907.00,51.00,92.48,2829.00,1388.00,1441.00,49.06,50.94
284,2024-11-06 02:37:49.281076,3111525.00,Wisconsin,1494405.00,47.00,1617120.00,51.00,92.32,411.00,213.00,198.00,51.82,48.18
285,2024-11-06 02:43:00.249349,3131621.00,Wisconsin,1506407.00,47.00,1625214.00,51.00,92.80,20096.00,8094.00,12002.00,40.28,59.72
286,2024-11-06 02:47:12.772790,3133687.00,Wisconsin,1507435.00,47.00,1626252.00,51.00,92.87,2066.00,1038.00,1028.00,50.24,49.76
287,2024-11-06 02:59:12.525170,3134827.00,Wisconsin,1508142.00,47.00,1626685.00,51.00,92.84,1140.00,433.00,707.00,37.98,62.02
288,2024-11-06 03:05:19.175540,3139688.00,Wisconsin,1510015.00,47.00,1629673.00,51.00,92.98,4861.00,2988.00,1873.00,61.47,38.53
289,2024-11-06 03:08:07.433385,3141198.00,Wisconsin,1510818.00,47.00,1630380.00,51.00,93.03,1510.00,707.00,803.00,46.82,53.18
290,2024-11-06 03:10:22.348177,3142905.00,Wisconsin,1511555.00,47.00,1631350.00,51.00,93.08,1707.00,970.00,737.00,56.82,43.18
291,2024-11-06 03:12:32.842778,3144306.00,Wisconsin,1512184.00,47.00,1632122.00,51.00,92.97,1401.00,772.00,629.00,55.10,44.90
292,2024-11-06 03:14:30.791028,3166971.00,Wisconsin,1528305.00,47.00,1638666.00,51.00,93.64,22665.00,6544.00,16121.00,28.87,71.13
293,2024-11-06 03:23:07.281270,3170388.00,Wisconsin,1529953.00,47.00,1640435.00,51.00,93.74,3417.00,1769.00,1648.00,51.77,48.23
294,2024-11-06 03:41:21.742852,3176524.00,Wisconsin,1532801.00,47.00,1643723.00,51.00,93.94,6136.00,3288.00,2848.00,53.59,46.41
295,2024-11-06 03:44:26.458258,3178407.00,Wisconsin,1533669.00,47.00,1644738.00,51.00,93.82,1883.00,1015.00,868.00,53.90,46.10
296,2024-11-06 03:49:30.809170,3181937.00,Wisconsin,1535259.00,47.00,1646678.00,51.00,93.84,3530.00,1940.00,1590.00,54.96,45.04
297,2024-11-06 04:29:22.732535,3290075.00,Wisconsin,1624136.00,48.00,1665939.00,49.00,97.00,108138.00,19261.00,88877.00,17.81,82.19
298,2024-11-06 04:48:45.283716,3321266.00,Wisconsin,1644537.00,48.00,1676729.00,49.00,98.08,31191.00,10790.00,20401.00,34.59,65.41
299,2024-11-06 05:18:57.770591,3330065.00,Wisconsin,1649637.00,48.00,1680428.00,49.00,98.28,8799.00,3699.00,5100.00,42.04,57.96
300,2024-11-06 05:20:26.601237,3340374.00,Wisconsin,1653837.00,48.00,1686537.00,49.00,98.58,10309.00,6109.00,4200.00,59.26,40.74
301,2024-11-06 07:00:22.387138,3344509.00,Wisconsin,1656365.00,48.00,1688144.00,49.00,98.70,4135.00,1607.00,2528.00,38.86,61.14
302,2024-11-06 07:03:15.551320,3346304.00,Wisconsin,1657476.00,48.00,1688828.00,49.00,98.75,1795.00,684.00,1111.00,38.11,61.89
303,2024-11-06 08:00:55.570563,3346747.00,Wisconsin,1657714.00,48.00,1689033.00,49.00,98.77,443.00,205.00,238.00,46.28,53.72
304,2024-11-06 09:28:17.702083,3350401.00,Wisconsin,1660053.00,48.00,1690348.00,49.00,98.87,3654.00,1315.00,2339.00,35.99,64.01
305,2024-11-06 09:38:27.311163,3353416.00,Wisconsin,1661812.00,48.00,1691604.00,49.00,98.96,3015.00,1256.00,1759.00,41.66,58.34
306,2024-11-06 09:40:04.823937,3353421.00,Wisconsin,1661812.00,48.00,1691609.00,49.00,98.96,5.00,5.00,0.00,100.00,0.00
307,2024-11-06 10:51:35.880851,3365504.00,Wisconsin,1667990.00,48.00,1697514.00,49.00,99.00,12083.00,5905.00,6178.00,48.87,51.13
308,2024-11-06 12:31:16.801568,3365644.00,Wisconsin,1668025.00,48.00,1697619.00,49.00,99.00,140.00,105.00,35.00,75.00,25.00
309,2024-11-06 14:33:35.316803,3365916.00,Wisconsin,1668297.00,48.00,1697619.00,49.00,99.00,272.00,0.00,272.00,0.00,100.00
310,2024-11-06 17:31:42.046152,3365724.00,Wisconsin,1668045.00,48.00,1697679.00,49.00,99.00,-192.00,60.00,-252.00,-31.25,131.25
311,2024-11-07 14:08:48.417247,3365057.00,Wisconsin,1667852.00,48.00,1697205.00,49.00,99.00,-667.00,-474.00,-193.00,71.06,28.94
312,2024-11-07 15:03:37.704730,3365075.00,Wisconsin,1667852.00,48.00,1697223.00,49.00,99.00,18.00,18.00,0.00,100.00,0.00
313,2024-11-07 15:30:43.021897,3365071.00,Wisconsin,1667852.00,48.00,1697219.00,49.00,99.00,-4.00,-4.00,0.00,100.00,-0.00
314,2024-11-08 13:02:57.851571,3365173.00,Wisconsin,1667877.00,48.00,1697296.00,49.00,99.00,102.00,77.00,25.00,75.49,24.51
315,2024-11-08 15:25:50.330227,3365179.00,Wisconsin,1667881.00,48.00,1697298.00,49.00,99.00,6.00,2.00,4.00,33.33,66.67
