,Datetime_Extraction,Total_Votes,State,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
17,2024-11-05 18:31:01.813630,128345.00,Virginia,75352.00,58.00,52993.00,40.00,2.71,2399.00,1266.00,1133.00,52.77,47.23
18,2024-11-05 18:31:24.742544,129813.00,Virginia,75653.00,57.00,54160.00,41.00,2.74,1468.00,1167.00,301.00,79.50,20.50
19,2024-11-05 18:31:52.246420,144208.00,Virginia,82235.00,56.00,61973.00,42.00,3.05,14395.00,7813.00,6582.00,54.28,45.72
20,2024-11-05 18:32:32.777147,145961.00,Virginia,82952.00,56.00,63009.00,42.00,3.09,1753.00,1036.00,717.00,59.10,40.90
21,2024-11-05 18:32:48.334765,149331.00,Virginia,83886.00,55.00,65445.00,43.00,3.16,3370.00,2436.00,934.00,72.28,27.72
22,2024-11-05 18:33:04.311606,153848.00,Virginia,85818.00,55.00,68030.00,43.00,3.26,4517.00,2585.00,1932.00,57.23,42.77
23,2024-11-05 18:33:31.934229,158892.00,Virginia,87804.00,54.00,71088.00,44.00,3.36,5044.00,3058.00,1986.00,60.63,39.37
24,2024-11-05 18:33:57.226658,159678.00,Virginia,87997.00,54.00,71681.00,44.00,3.38,786.00,593.00,193.00,75.45,24.55
25,2024-11-05 18:34:18.531055,160282.00,Virginia,88106.00,54.00,72176.00,44.00,3.39,604.00,495.00,109.00,81.95,18.05
26,2024-11-05 18:34:37.800140,168076.00,Virginia,91648.00,53.00,76428.00,44.00,3.56,7794.00,4252.00,3542.00,54.55,45.45
27,2024-11-05 18:34:59.759197,169343.00,Virginia,92301.00,53.00,77042.00,44.00,3.59,1267.00,614.00,653.00,48.46,51.54
28,2024-11-05 18:35:15.293944,178803.00,Virginia,97056.00,53.00,81747.00,45.00,3.79,9460.00,4705.00,4755.00,49.74,50.26
29,2024-11-05 18:35:34.063314,180545.00,Virginia,97655.00,53.00,82890.00,45.00,3.83,1742.00,1143.00,599.00,65.61,34.39
30,2024-11-05 18:36:22.215990,456538.00,Virginia,277166.00,59.00,179372.00,38.00,9.69,275993.00,96482.00,179511.00,34.96,65.04
31,2024-11-05 18:36:41.836370,459108.00,Virginia,277634.00,59.00,181474.00,38.00,9.74,2570.00,2102.00,468.00,81.79,18.21
32,2024-11-05 18:37:09.559562,462674.00,Virginia,279451.00,59.00,183223.00,39.00,9.82,3566.00,1749.00,1817.00,49.05,50.95
33,2024-11-05 18:37:34.695112,478524.00,Virginia,288342.00,59.00,190182.00,39.00,10.16,15850.00,6959.00,8891.00,43.91,56.09
34,2024-11-05 18:38:02.198369,486226.00,Virginia,291105.00,58.00,195121.00,39.00,10.33,7702.00,4939.00,2763.00,64.13,35.87
35,2024-11-05 18:38:21.931110,488831.00,Virginia,291849.00,58.00,196982.00,39.00,10.38,2605.00,1861.00,744.00,71.44,28.56
36,2024-11-05 18:38:45.875026,493227.00,Virginia,293378.00,58.00,199849.00,39.00,10.47,4396.00,2867.00,1529.00,65.22,34.78
37,2024-11-05 18:39:05.323670,504627.00,Virginia,297642.00,58.00,206985.00,40.00,10.72,11400.00,7136.00,4264.00,62.60,37.40
38,2024-11-05 18:39:28.667185,509784.00,Virginia,299840.00,57.00,209944.00,40.00,10.82,5157.00,2959.00,2198.00,57.38,42.62
39,2024-11-05 18:39:52.344029,514833.00,Virginia,302176.00,57.00,212657.00,40.00,10.93,5049.00,2713.00,2336.00,53.73,46.27
40,2024-11-05 18:41:06.469529,539388.00,Virginia,311865.00,56.00,227523.00,41.00,11.45,24555.00,14866.00,9689.00,60.54,39.46
41,2024-11-05 18:41:29.260993,547213.00,Virginia,314901.00,56.00,232312.00,41.00,11.62,7825.00,4789.00,3036.00,61.20,38.80
42,2024-11-05 18:42:11.786040,549406.00,Virginia,315873.00,56.00,233533.00,41.00,11.67,2193.00,1221.00,972.00,55.68,44.32
43,2024-11-05 18:42:39.907675,553433.00,Virginia,317661.00,56.00,235772.00,41.00,11.75,4027.00,2239.00,1788.00,55.60,44.40
44,2024-11-05 18:43:03.275115,556935.00,Virginia,318322.00,56.00,238613.00,42.00,11.83,3502.00,2841.00,661.00,81.13,18.87
45,2024-11-05 18:43:20.235742,563785.00,Virginia,320857.00,56.00,242928.00,42.00,11.97,6850.00,4315.00,2535.00,62.99,37.01
46,2024-11-05 18:43:37.144560,681964.00,Virginia,393615.00,56.00,288349.00,41.00,14.48,118179.00,45421.00,72758.00,38.43,61.57
47,2024-11-05 18:44:04.658539,687625.00,Virginia,395392.00,56.00,292233.00,41.00,14.60,5661.00,3884.00,1777.00,68.61,31.39
48,2024-11-05 18:44:28.072468,694281.00,Virginia,397342.00,56.00,296939.00,42.00,14.74,6656.00,4706.00,1950.00,70.70,29.30
49,2024-11-05 18:44:47.167006,697915.00,Virginia,398661.00,56.00,299254.00,42.00,14.82,3634.00,2315.00,1319.00,63.70,36.30
50,2024-11-05 18:45:11.779802,722342.00,Virginia,410085.00,55.00,312257.00,42.00,15.34,24427.00,13003.00,11424.00,53.23,46.77
51,2024-11-05 18:45:37.503088,726868.00,Virginia,411850.00,55.00,315018.00,42.00,15.44,4526.00,2761.00,1765.00,61.00,39.00
52,2024-11-05 18:46:02.613505,732222.00,Virginia,413728.00,55.00,318494.00,42.00,15.55,5354.00,3476.00,1878.00,64.92,35.08
53,2024-11-05 18:46:23.213281,732635.00,Virginia,413876.00,55.00,318759.00,42.00,15.56,413.00,265.00,148.00,64.16,35.84
54,2024-11-05 18:46:47.532399,739458.00,Virginia,416577.00,55.00,322881.00,43.00,15.70,6823.00,4122.00,2701.00,60.41,39.59
55,2024-11-05 18:47:09.049355,744821.00,Virginia,418232.00,55.00,326589.00,43.00,15.82,5363.00,3708.00,1655.00,69.14,30.86
56,2024-11-05 18:47:25.637257,751483.00,Virginia,420602.00,55.00,330881.00,43.00,15.96,6662.00,4292.00,2370.00,64.43,35.57
57,2024-11-05 18:47:42.420766,752282.00,Virginia,420966.00,55.00,331316.00,43.00,15.97,799.00,435.00,364.00,54.44,45.56
58,2024-11-05 18:48:07.931250,753043.00,Virginia,421382.00,55.00,331661.00,43.00,15.99,761.00,345.00,416.00,45.34,54.66
59,2024-11-05 18:48:33.049532,761097.00,Virginia,425849.00,55.00,335248.00,43.00,16.16,8054.00,3587.00,4467.00,44.54,55.46
60,2024-11-05 18:49:07.652062,764246.00,Virginia,427324.00,55.00,336922.00,43.00,16.23,3149.00,1674.00,1475.00,53.16,46.84
61,2024-11-05 18:49:34.596562,775134.00,Virginia,431876.00,54.00,343258.00,43.00,16.46,10888.00,6336.00,4552.00,58.19,41.81
62,2024-11-05 18:50:01.578340,867049.00,Virginia,480251.00,54.00,386798.00,43.00,18.46,91915.00,43540.00,48375.00,47.37,52.63
63,2024-11-05 18:50:23.011708,879037.00,Virginia,485441.00,54.00,393596.00,43.00,18.72,11988.00,6798.00,5190.00,56.71,43.29
64,2024-11-05 18:50:45.443912,880002.00,Virginia,485546.00,54.00,394456.00,44.00,18.74,965.00,860.00,105.00,89.12,10.88
65,2024-11-05 18:51:02.305009,910459.00,Virginia,503218.00,54.00,407241.00,43.00,19.23,30457.00,12785.00,17672.00,41.98,58.02
66,2024-11-05 18:51:30.161852,911074.00,Virginia,503397.00,54.00,407677.00,43.00,19.24,615.00,436.00,179.00,70.89,29.11
67,2024-11-05 18:52:15.175789,923819.00,Virginia,508217.00,54.00,415602.00,44.00,19.51,12745.00,7925.00,4820.00,62.18,37.82
68,2024-11-05 18:52:32.329599,930666.00,Virginia,511953.00,54.00,418713.00,44.00,19.66,6847.00,3111.00,3736.00,45.44,54.56
69,2024-11-05 18:52:59.973164,931826.00,Virginia,512175.00,53.00,419651.00,44.00,19.68,1160.00,938.00,222.00,80.86,19.14
70,2024-11-05 18:53:57.719795,943932.00,Virginia,516873.00,53.00,427059.00,44.00,19.94,12106.00,7408.00,4698.00,61.19,38.81
71,2024-11-05 18:54:28.990448,956432.00,Virginia,521499.00,53.00,434933.00,44.00,20.22,12500.00,7874.00,4626.00,62.99,37.01
72,2024-11-05 18:55:09.652383,963709.00,Virginia,523309.00,53.00,440400.00,44.00,20.37,7277.00,5467.00,1810.00,75.13,24.87
73,2024-11-05 18:55:45.739349,981106.00,Virginia,532752.00,53.00,448354.00,44.00,20.74,17397.00,7954.00,9443.00,45.72,54.28
74,2024-11-05 18:56:09.610010,982462.00,Virginia,533393.00,53.00,449069.00,44.00,20.77,1356.00,715.00,641.00,52.73,47.27
75,2024-11-05 18:56:39.863198,994046.00,Virginia,538856.00,53.00,455190.00,44.00,21.01,11584.00,6121.00,5463.00,52.84,47.16
76,2024-11-05 18:57:08.243170,994639.00,Virginia,539117.00,53.00,455522.00,44.00,21.03,593.00,332.00,261.00,55.99,44.01
77,2024-11-05 18:57:24.949392,1001946.00,Virginia,542573.00,53.00,459373.00,45.00,21.18,7307.00,3851.00,3456.00,52.70,47.30
78,2024-11-05 18:57:56.145883,1009880.00,Virginia,545240.00,53.00,464640.00,45.00,21.35,7934.00,5267.00,2667.00,66.39,33.61
79,2024-11-05 18:58:16.530495,1012985.00,Virginia,546160.00,52.00,466825.00,45.00,21.41,3105.00,2185.00,920.00,70.37,29.63
80,2024-11-05 18:59:21.444174,1023323.00,Virginia,550030.00,52.00,473293.00,45.00,21.64,10338.00,6468.00,3870.00,62.57,37.43
81,2024-11-05 19:00:18.135014,1027221.00,Virginia,551549.00,52.00,475672.00,45.00,21.73,3898.00,2379.00,1519.00,61.03,38.97
82,2024-11-05 19:00:36.635882,1034472.00,Virginia,554063.00,52.00,480409.00,45.00,21.88,7251.00,4737.00,2514.00,65.33,34.67
83,2024-11-05 19:01:19.989142,1041806.00,Virginia,556691.00,52.00,485115.00,45.00,22.03,7334.00,4706.00,2628.00,64.17,35.83
84,2024-11-05 19:02:12.192408,1060646.00,Virginia,564415.00,52.00,496231.00,45.00,22.43,18840.00,11116.00,7724.00,59.00,41.00
85,2024-11-05 19:02:57.641714,1166266.00,Virginia,625337.00,52.00,540929.00,45.00,24.66,105620.00,44698.00,60922.00,42.32,57.68
86,2024-11-05 19:03:26.312304,1169986.00,Virginia,626550.00,52.00,543436.00,45.00,24.73,3720.00,2507.00,1213.00,67.39,32.61
87,2024-11-05 19:04:22.608155,1179723.00,Virginia,631282.00,52.00,548441.00,45.00,24.94,9737.00,5005.00,4732.00,51.40,48.60
88,2024-11-05 19:04:43.416924,1181626.00,Virginia,632547.00,52.00,549079.00,45.00,24.98,1903.00,638.00,1265.00,33.53,66.47
89,2024-11-05 19:05:00.201118,1186700.00,Virginia,634357.00,52.00,552343.00,45.00,25.09,5074.00,3264.00,1810.00,64.33,35.67
90,2024-11-05 19:05:26.047814,1198996.00,Virginia,638809.00,52.00,560187.00,45.00,25.35,12296.00,7844.00,4452.00,63.79,36.21
91,2024-11-05 19:06:21.677297,1214795.00,Virginia,644448.00,52.00,570347.00,46.00,25.69,15799.00,10160.00,5639.00,64.31,35.69
92,2024-11-05 19:06:41.423672,1221470.00,Virginia,646864.00,52.00,574606.00,46.00,25.83,6675.00,4259.00,2416.00,63.81,36.19
93,2024-11-05 19:07:05.656605,1228843.00,Virginia,650068.00,51.00,578775.00,46.00,25.98,7373.00,4169.00,3204.00,56.54,43.46
94,2024-11-05 19:07:26.826890,1234426.00,Virginia,652255.00,51.00,582171.00,46.00,26.10,5583.00,3396.00,2187.00,60.83,39.17
95,2024-11-05 19:08:10.156422,1238969.00,Virginia,655222.00,51.00,583747.00,46.00,26.20,4543.00,1576.00,2967.00,34.69,65.31
96,2024-11-05 19:08:35.603914,1262475.00,Virginia,662873.00,51.00,599602.00,46.00,26.69,23506.00,15855.00,7651.00,67.45,32.55
97,2024-11-05 19:09:31.323879,1271865.00,Virginia,667998.00,51.00,603867.00,46.00,26.90,9390.00,4265.00,5125.00,45.42,54.58
98,2024-11-05 19:09:55.968702,1283293.00,Virginia,674561.00,51.00,608732.00,46.00,27.14,11428.00,4865.00,6563.00,42.57,57.43
99,2024-11-05 19:10:28.155640,1289518.00,Virginia,677240.00,51.00,612278.00,46.00,27.27,6225.00,3546.00,2679.00,56.96,43.04
100,2024-11-05 19:10:43.832591,1313803.00,Virginia,693555.00,51.00,620248.00,46.00,27.78,24285.00,7970.00,16315.00,32.82,67.18
101,2024-11-05 19:11:13.600367,1320733.00,Virginia,697411.00,51.00,623322.00,46.00,27.93,6930.00,3074.00,3856.00,44.36,55.64
102,2024-11-05 19:11:34.630463,1329497.00,Virginia,700383.00,51.00,629114.00,46.00,28.11,8764.00,5792.00,2972.00,66.09,33.91
103,2024-11-05 19:12:16.984528,1334256.00,Virginia,701165.00,51.00,633091.00,46.00,28.21,4759.00,3977.00,782.00,83.57,16.43
104,2024-11-05 19:12:38.584680,1356766.00,Virginia,707962.00,51.00,648804.00,46.00,28.69,22510.00,15713.00,6797.00,69.80,30.20
105,2024-11-05 19:13:25.598267,1381352.00,Virginia,716585.00,50.00,664767.00,47.00,29.20,24586.00,15963.00,8623.00,64.93,35.07
106,2024-11-05 19:14:11.989626,1388605.00,Virginia,719709.00,50.00,668896.00,47.00,29.35,7253.00,4129.00,3124.00,56.93,43.07
107,2024-11-05 19:14:32.534305,1389818.00,Virginia,720236.00,50.00,669582.00,47.00,29.38,1213.00,686.00,527.00,56.55,43.45
108,2024-11-05 19:14:49.420996,1395486.00,Virginia,721078.00,50.00,674408.00,47.00,29.50,5668.00,4826.00,842.00,85.14,14.86
109,2024-11-05 19:15:13.991598,1411553.00,Virginia,729911.00,50.00,681642.00,47.00,29.85,16067.00,7234.00,8833.00,45.02,54.98
110,2024-11-05 19:16:14.060814,1435333.00,Virginia,738114.00,50.00,697219.00,47.00,30.35,23780.00,15577.00,8203.00,65.50,34.50
111,2024-11-05 19:17:08.557916,1445109.00,Virginia,742637.00,50.00,702472.00,47.00,30.56,9776.00,5253.00,4523.00,53.73,46.27
112,2024-11-05 19:17:54.830138,1458907.00,Virginia,747569.00,50.00,711338.00,47.00,30.84,13798.00,8866.00,4932.00,64.26,35.74
113,2024-11-05 19:18:10.345640,1462423.00,Virginia,748456.00,50.00,713967.00,47.00,30.92,3516.00,2629.00,887.00,74.77,25.23
114,2024-11-05 19:18:27.538435,1465078.00,Virginia,749416.00,50.00,715662.00,48.00,30.97,2655.00,1695.00,960.00,63.84,36.16
115,2024-11-05 19:18:51.328246,1465389.00,Virginia,749479.00,50.00,715910.00,48.00,30.98,311.00,248.00,63.00,79.74,20.26
116,2024-11-05 19:19:17.159599,1499595.00,Virginia,766426.00,50.00,733169.00,48.00,31.70,34206.00,17259.00,16947.00,50.46,49.54
117,2024-11-05 19:19:36.667348,1505479.00,Virginia,769083.00,50.00,736396.00,48.00,31.83,5884.00,3227.00,2657.00,54.84,45.16
118,2024-11-05 19:20:31.877430,1520209.00,Virginia,779327.00,50.00,740882.00,47.00,32.14,14730.00,4486.00,10244.00,30.45,69.55
119,2024-11-05 19:20:48.623960,1523677.00,Virginia,780891.00,50.00,742786.00,47.00,32.21,3468.00,1904.00,1564.00,54.90,45.10
120,2024-11-05 19:21:09.744061,1525473.00,Virginia,781773.00,50.00,743700.00,47.00,32.25,1796.00,914.00,882.00,50.89,49.11
121,2024-11-05 19:21:33.417854,1530381.00,Virginia,784013.00,50.00,746368.00,47.00,32.35,4908.00,2668.00,2240.00,54.36,45.64
122,2024-11-05 19:22:17.628465,1537422.00,Virginia,787203.00,50.00,750219.00,47.00,32.50,7041.00,3851.00,3190.00,54.69,45.31
123,2024-11-05 19:23:00.958075,1551290.00,Virginia,791385.00,50.00,759905.00,48.00,32.79,13868.00,9686.00,4182.00,69.84,30.16
124,2024-11-05 19:23:29.564684,1587261.00,Virginia,807512.00,50.00,779749.00,48.00,33.55,35971.00,19844.00,16127.00,55.17,44.83
125,2024-11-05 19:23:47.135995,1592452.00,Virginia,810861.00,50.00,781591.00,48.00,33.66,5191.00,1842.00,3349.00,35.48,64.52
126,2024-11-05 19:24:06.316575,1608296.00,Virginia,815082.00,49.00,793214.00,48.00,34.00,15844.00,11623.00,4221.00,73.36,26.64
127,2024-11-05 19:24:25.904066,1619976.00,Virginia,820537.00,49.00,799439.00,48.00,34.24,11680.00,6225.00,5455.00,53.30,46.70
128,2024-11-05 19:24:45.260118,1622084.00,Virginia,821659.00,49.00,800425.00,48.00,34.29,2108.00,986.00,1122.00,46.77,53.23
129,2024-11-05 19:25:05.529327,1623948.00,Virginia,822869.00,49.00,801079.00,48.00,34.30,1864.00,654.00,1210.00,35.09,64.91
130,2024-11-05 19:25:23.647193,1629783.00,Virginia,826645.00,49.00,803138.00,48.00,34.42,5835.00,2059.00,3776.00,35.29,64.71
131,2024-11-05 19:25:40.050757,1698010.00,Virginia,854866.00,49.00,843144.00,48.00,35.86,68227.00,40006.00,28221.00,58.64,41.36
132,2024-11-05 19:26:04.946099,1698228.00,Virginia,854947.00,49.00,843281.00,48.00,35.87,218.00,137.00,81.00,62.84,37.16
133,2024-11-05 19:26:20.175068,1706812.00,Virginia,857857.00,49.00,848955.00,48.00,36.04,8584.00,5674.00,2910.00,66.10,33.90
134,2024-11-05 19:26:43.175578,1725963.00,Virginia,862799.00,49.00,863164.00,49.00,36.45,19151.00,14209.00,4942.00,74.19,25.81
135,2024-11-05 19:27:20.005217,1736075.00,Virginia,867628.00,49.00,868447.00,49.00,36.66,10112.00,5283.00,4829.00,52.24,47.76
136,2024-11-05 19:28:31.170040,1743641.00,Virginia,870849.00,49.00,872792.00,49.00,36.82,7566.00,4345.00,3221.00,57.43,42.57
137,2024-11-05 19:28:51.505850,1744039.00,Virginia,870760.00,49.00,873279.00,49.00,36.83,398.00,487.00,-89.00,122.36,-22.36
138,2024-11-05 19:29:31.070801,1762342.00,Virginia,879927.00,49.00,882415.00,49.00,37.21,18303.00,9136.00,9167.00,49.92,50.08
139,2024-11-05 19:30:06.058437,1764919.00,Virginia,880605.00,49.00,884314.00,49.00,37.27,2577.00,1899.00,678.00,73.69,26.31
140,2024-11-05 19:30:25.503431,1768337.00,Virginia,881906.00,49.00,886431.00,49.00,37.34,3418.00,2117.00,1301.00,61.94,38.06
141,2024-11-05 19:31:33.571017,1778511.00,Virginia,885635.00,48.00,892876.00,49.00,37.56,10174.00,6445.00,3729.00,63.35,36.65
142,2024-11-05 19:32:00.976135,1786825.00,Virginia,886726.00,48.00,900099.00,49.00,37.73,8314.00,7223.00,1091.00,86.88,13.12
143,2024-11-05 19:32:22.754183,1793821.00,Virginia,889978.00,48.00,903843.00,49.00,37.89,6996.00,3744.00,3252.00,53.52,46.48
144,2024-11-05 19:33:14.659481,1794421.00,Virginia,890327.00,48.00,904094.00,49.00,37.90,600.00,251.00,349.00,41.83,58.17
145,2024-11-05 19:33:35.690397,1800997.00,Virginia,892813.00,48.00,908184.00,49.00,38.04,6576.00,4090.00,2486.00,62.20,37.80
146,2024-11-05 19:33:59.972294,1805356.00,Virginia,893955.00,48.00,911401.00,49.00,38.17,4359.00,3217.00,1142.00,73.80,26.20
147,2024-11-05 19:34:36.313606,1854526.00,Virginia,924017.00,48.00,930509.00,49.00,39.23,49170.00,19108.00,30062.00,38.86,61.14
148,2024-11-05 19:35:04.264851,1855508.00,Virginia,924480.00,48.00,931028.00,49.00,39.25,982.00,519.00,463.00,52.85,47.15
149,2024-11-05 19:35:31.543892,1859749.00,Virginia,926231.00,48.00,933518.00,49.00,39.31,4241.00,2490.00,1751.00,58.71,41.29
150,2024-11-05 19:36:30.718097,1865512.00,Virginia,929006.00,48.00,936506.00,49.00,39.44,5763.00,2988.00,2775.00,51.85,48.15
151,2024-11-05 19:37:41.020128,1878560.00,Virginia,935685.00,48.00,942875.00,49.00,39.71,13048.00,6369.00,6679.00,48.81,51.19
152,2024-11-05 19:38:05.214553,1887141.00,Virginia,939921.00,48.00,947220.00,49.00,39.95,8581.00,4345.00,4236.00,50.64,49.36
153,2024-11-05 19:38:46.041744,1887990.00,Virginia,940034.00,48.00,947956.00,49.00,39.97,849.00,736.00,113.00,86.69,13.31
154,2024-11-05 19:39:34.959745,1891114.00,Virginia,941664.00,48.00,949450.00,49.00,40.06,3124.00,1494.00,1630.00,47.82,52.18
155,2024-11-05 19:40:41.255152,1895329.00,Virginia,943832.00,48.00,951497.00,49.00,40.15,4215.00,2047.00,2168.00,48.56,51.44
156,2024-11-05 19:41:06.076519,1907014.00,Virginia,950602.00,49.00,956412.00,49.00,40.43,11685.00,4915.00,6770.00,42.06,57.94
157,2024-11-05 19:41:44.743755,1911933.00,Virginia,953356.00,49.00,958577.00,49.00,40.54,4919.00,2165.00,2754.00,44.01,55.99
158,2024-11-05 19:42:33.699672,1945326.00,Virginia,966116.00,48.00,979210.00,49.00,41.24,33393.00,20633.00,12760.00,61.79,38.21
159,2024-11-05 19:43:50.859947,1953745.00,Virginia,969284.00,48.00,984461.00,49.00,41.41,8419.00,5251.00,3168.00,62.37,37.63
160,2024-11-05 19:44:21.344645,1979139.00,Virginia,985117.00,48.00,994022.00,49.00,41.95,25394.00,9561.00,15833.00,37.65,62.35
161,2024-11-05 19:44:48.639657,1979408.00,Virginia,985150.00,48.00,994258.00,49.00,41.96,269.00,236.00,33.00,87.73,12.27
162,2024-11-05 19:45:48.329850,2019717.00,Virginia,1004008.00,48.00,1015709.00,49.00,42.80,40309.00,21451.00,18858.00,53.22,46.78
163,2024-11-05 19:46:16.093187,2025660.00,Virginia,1006422.00,48.00,1019238.00,49.00,42.93,5943.00,3529.00,2414.00,59.38,40.62
164,2024-11-05 19:47:06.683521,2026638.00,Virginia,1007076.00,48.00,1019562.00,49.00,42.95,978.00,324.00,654.00,33.13,66.87
165,2024-11-05 19:47:43.412379,2029091.00,Virginia,1007617.00,48.00,1021474.00,49.00,43.00,2453.00,1912.00,541.00,77.95,22.05
166,2024-11-05 19:48:40.015814,2040184.00,Virginia,1011583.00,48.00,1028601.00,49.00,43.23,11093.00,7127.00,3966.00,64.25,35.75
167,2024-11-05 19:49:31.914511,2046905.00,Virginia,1015843.00,48.00,1031062.00,49.00,43.37,6721.00,2461.00,4260.00,36.62,63.38
168,2024-11-05 19:50:26.318877,2053901.00,Virginia,1018742.00,48.00,1035159.00,49.00,43.52,6996.00,4097.00,2899.00,58.56,41.44
169,2024-11-05 19:51:50.073994,2054910.00,Virginia,1018870.00,48.00,1036040.00,49.00,43.45,1009.00,881.00,128.00,87.31,12.69
170,2024-11-05 19:52:17.531532,2060092.00,Virginia,1021808.00,48.00,1038284.00,49.00,43.56,5182.00,2244.00,2938.00,43.30,56.70
171,2024-11-05 19:52:49.868726,2060523.00,Virginia,1021996.00,48.00,1038527.00,49.00,43.57,431.00,243.00,188.00,56.38,43.62
172,2024-11-05 19:53:41.978154,2084939.00,Virginia,1030859.00,48.00,1054080.00,49.00,44.08,24416.00,15553.00,8863.00,63.70,36.30
173,2024-11-05 19:54:24.412889,2092361.00,Virginia,1033554.00,48.00,1058807.00,49.00,44.24,7422.00,4727.00,2695.00,63.69,36.31
174,2024-11-05 19:55:45.764229,2131030.00,Virginia,1055827.00,48.00,1075203.00,49.00,45.07,38669.00,16396.00,22273.00,42.40,57.60
175,2024-11-05 19:56:07.335872,2134503.00,Virginia,1057569.00,48.00,1076934.00,49.00,45.14,3473.00,1731.00,1742.00,49.84,50.16
176,2024-11-05 19:56:28.647201,2180076.00,Virginia,1078155.00,48.00,1101921.00,49.00,46.10,45573.00,24987.00,20586.00,54.83,45.17
177,2024-11-05 19:57:00.771895,2184974.00,Virginia,1080844.00,48.00,1104130.00,49.00,46.21,4898.00,2209.00,2689.00,45.10,54.90
178,2024-11-05 19:57:32.473916,2193025.00,Virginia,1085228.00,48.00,1107797.00,49.00,46.38,8051.00,3667.00,4384.00,45.55,54.45
179,2024-11-05 19:58:25.572845,2196059.00,Virginia,1086938.00,48.00,1109121.00,49.00,46.46,3034.00,1324.00,1710.00,43.64,56.36
180,2024-11-05 19:59:23.390924,2201880.00,Virginia,1089775.00,48.00,1112105.00,49.00,46.65,5821.00,2984.00,2837.00,51.26,48.74
181,2024-11-05 19:59:48.333117,2210471.00,Virginia,1093374.00,48.00,1117097.00,49.00,46.83,8591.00,4992.00,3599.00,58.11,41.89
182,2024-11-05 20:00:31.377312,2215220.00,Virginia,1095840.00,48.00,1119380.00,49.00,46.95,4749.00,2283.00,2466.00,48.07,51.93
183,2024-11-05 20:00:48.151409,2216515.00,Virginia,1096775.00,48.00,1119740.00,49.00,46.98,1295.00,360.00,935.00,27.80,72.20
184,2024-11-05 20:01:33.714227,2242462.00,Virginia,1106400.00,48.00,1136062.00,49.00,47.52,25947.00,16322.00,9625.00,62.91,37.09
185,2024-11-05 20:02:12.256627,2248825.00,Virginia,1109437.00,48.00,1139388.00,49.00,47.66,6363.00,3326.00,3037.00,52.27,47.73
