,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
92,2024-11-06 02:27:32.388428,729124.00,231526.00,30.00,497598.00,66.00,84.46,1793.00,1503.00,290.00,83.83,16.17
93,2024-11-06 02:40:54.210248,730461.00,231732.00,30.00,498729.00,66.00,85.72,1337.00,1131.00,206.00,84.59,15.41
94,2024-11-06 02:44:05.797164,733775.00,232462.00,30.00,501313.00,66.00,86.15,3314.00,2584.00,730.00,77.97,22.03
95,2024-11-06 02:45:52.374790,734291.00,232589.00,30.00,501702.00,66.00,86.21,516.00,389.00,127.00,75.39,24.61
96,2024-11-06 02:46:33.267975,735642.00,232697.00,30.00,502945.00,66.00,86.36,1351.00,1243.00,108.00,92.01,7.99
97,2024-11-06 03:03:09.391885,737317.00,232863.00,30.00,504454.00,66.00,86.72,1675.00,1509.00,166.00,90.09,9.91
98,2024-11-06 03:07:17.815431,745628.00,232697.00,30.00,512931.00,66.00,87.70,8311.00,8477.00,-166.00,102.00,-2.00
99,2024-11-06 03:30:41.660821,751600.00,234169.00,30.00,517431.00,66.00,88.37,5972.00,4500.00,1472.00,75.35,24.65
100,2024-11-06 03:39:54.528630,752859.00,234588.00,30.00,518271.00,66.00,88.44,1259.00,840.00,419.00,66.72,33.28
101,2024-11-06 03:58:09.825348,756171.00,235144.00,30.00,521027.00,67.00,88.83,3312.00,2756.00,556.00,83.21,16.79
102,2024-11-06 04:03:18.730297,756280.00,233942.00,30.00,522338.00,67.00,88.84,109.00,1311.00,-1202.00,1202.75,-1102.75
103,2024-11-06 04:21:39.769412,766682.00,236553.00,30.00,530129.00,67.00,90.06,10402.00,7791.00,2611.00,74.90,25.10
104,2024-11-06 04:23:26.510198,786814.00,248124.00,30.00,538690.00,66.00,92.44,20132.00,8561.00,11571.00,42.52,57.48
105,2024-11-06 04:28:46.785616,793897.00,250993.00,30.00,542904.00,66.00,93.27,7083.00,4214.00,2869.00,59.49,40.51
106,2024-11-06 04:40:56.710577,794738.00,251108.00,30.00,543630.00,66.00,93.37,841.00,726.00,115.00,86.33,13.67
107,2024-11-06 05:24:28.608576,796454.00,251486.00,30.00,544968.00,66.00,93.57,1716.00,1338.00,378.00,77.97,22.03
108,2024-11-06 10:07:13.775986,797748.00,251739.00,30.00,546009.00,66.00,91.34,1294.00,1041.00,253.00,80.45,19.55
109,2024-11-06 10:53:44.791845,828056.00,251063.00,29.00,576993.00,67.00,94.80,30308.00,30984.00,-676.00,102.23,-2.23
110,2024-11-06 12:40:30.276839,828618.00,250808.00,29.00,577810.00,67.00,94.84,562.00,817.00,-255.00,145.37,-45.37
111,2024-11-06 13:43:49.580941,832231.00,253418.00,29.00,578813.00,67.00,95.22,3613.00,1003.00,2610.00,27.76,72.24
112,2024-11-06 13:44:13.067011,833089.00,253710.00,29.00,579379.00,67.00,95.32,858.00,566.00,292.00,65.97,34.03
113,2024-11-06 14:40:06.716653,855378.00,263575.00,29.00,591803.00,67.00,97.86,22289.00,12424.00,9865.00,55.74,44.26
114,2024-11-06 15:57:36.019450,860811.00,265876.00,30.00,594935.00,67.00,98.37,5433.00,3132.00,2301.00,57.65,42.35
115,2024-11-07 10:28:27.870320,863345.00,267822.00,30.00,595523.00,67.00,98.55,2534.00,588.00,1946.00,23.20,76.80
116,2024-11-07 10:45:50.058872,865535.00,268565.00,30.00,596970.00,67.00,98.62,2190.00,1447.00,743.00,66.07,33.93
117,2024-11-07 11:21:12.528706,870904.00,271287.00,30.00,599617.00,66.00,99.00,5369.00,2647.00,2722.00,49.30,50.70
118,2024-11-07 13:17:54.674531,870905.00,271287.00,30.00,599618.00,66.00,99.00,1.00,1.00,0.00,100.00,0.00
119,2024-11-07 15:11:33.078332,879852.00,274818.00,30.00,605034.00,66.00,99.00,8947.00,5416.00,3531.00,60.53,39.47
120,2024-11-07 15:13:21.689786,879862.00,274821.00,30.00,605041.00,66.00,99.00,10.00,7.00,3.00,70.00,30.00
121,2024-11-07 16:29:37.864312,879878.00,274837.00,30.00,605041.00,66.00,99.00,16.00,0.00,16.00,0.00,100.00
122,2024-11-08 10:32:13.936187,879879.00,274838.00,30.00,605041.00,66.00,99.00,1.00,0.00,1.00,0.00,100.00
