Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 22:48:25.861944,908166,53.000,753894,44.000,51.370
2024-11-05 22:48:47.640839,908166,53.000,753894,44.000,51.370
2024-11-05 22:49:06.220437,908166,53.000,753894,44.000,51.370
2024-11-05 22:49:30.871727,908166,53.000,753894,44.000,51.370
2024-11-05 22:49:49.258754,908166,53.000,753894,44.000,51.370
2024-11-05 22:50:14.116926,918669,53.000,772849,44.000,52.280
2024-11-05 22:50:41.180311,918669,53.000,772849,44.000,52.270
2024-11-05 22:51:02.443436,918087,53.000,773592,44.000,52.280
2024-11-05 22:51:25.747688,918087,53.000,773592,44.000,52.280
2024-11-05 22:51:52.475819,918087,53.000,773592,44.000,52.280
2024-11-05 22:52:24.714844,918087,53.000,773592,44.000,52.280
2024-11-05 22:52:56.294198,918087,53.000,773592,44.000,52.280
2024-11-05 22:53:20.664525,918087,53.000,773592,44.000,52.300
2024-11-05 22:53:46.429883,918087,53.000,773592,44.000,52.290
2024-11-05 22:54:06.991077,918087,53.000,773592,44.000,52.300
2024-11-05 22:54:33.397491,920247,53.000,778569,44.000,52.520
2024-11-05 22:54:54.381666,920247,53.000,778569,44.000,52.520
2024-11-05 22:55:17.750723,920247,53.000,778569,44.000,52.520
2024-11-05 22:55:37.755416,920247,53.000,778569,44.000,52.520
2024-11-05 22:56:08.513337,921418,52.000,781577,44.000,52.660
2024-11-05 22:56:37.180177,923882,52.000,785779,44.000,52.860
2024-11-05 22:57:06.486401,923882,52.000,785779,44.000,52.860
2024-11-05 22:57:31.927505,925752,52.000,788342,45.000,53.000
2024-11-05 22:57:57.225082,925752,52.000,788342,45.000,53.000
2024-11-05 22:58:24.467419,925752,52.000,788342,45.000,53.000
2024-11-05 22:58:50.338848,925752,52.000,788342,45.000,53.000
2024-11-05 22:59:20.557403,926526,52.000,790109,45.000,53.080
2024-11-05 22:59:40.781504,926526,52.000,790109,45.000,53.080
2024-11-05 23:00:06.190340,926526,52.000,790109,45.000,53.080
2024-11-05 23:00:32.514093,943818,52.000,819243,45.000,54.500
2024-11-05 23:00:56.843187,943818,52.000,819243,45.000,54.500
2024-11-05 23:01:23.382604,945328,52.000,823181,45.000,54.670
2024-11-05 23:01:45.839884,945328,52.000,823181,45.000,54.670
2024-11-05 23:02:13.473130,945328,52.000,823181,45.000,54.670
2024-11-05 23:02:34.795039,945328,52.000,823181,45.000,54.670
2024-11-05 23:03:02.340668,948121,52.000,826905,45.000,54.870
2024-11-05 23:03:22.280678,948121,52.000,826905,45.000,54.870
2024-11-05 23:03:47.754269,948121,52.000,826905,45.000,54.870
2024-11-05 23:04:08.707948,948121,52.000,826905,45.000,54.870
2024-11-05 23:04:35.046569,948546,52.000,827901,45.000,54.920
2024-11-05 23:05:05.449225,948546,52.000,827901,45.000,54.920
2024-11-05 23:05:24.875625,948546,52.000,827901,45.000,54.920
2024-11-05 23:05:48.569203,948546,52.000,827901,45.000,54.920
2024-11-05 23:06:18.546377,948546,52.000,827901,45.000,54.920
2024-11-05 23:06:50.539071,948546,52.000,827901,45.000,54.920
2024-11-05 23:07:15.513873,948546,52.000,827901,45.000,54.920
2024-11-05 23:07:45.074610,948546,52.000,827901,45.000,54.920
2024-11-05 23:08:15.805242,948546,52.000,827901,45.000,54.920
2024-11-05 23:08:35.496655,948579,52.000,828029,45.000,54.920
2024-11-05 23:09:06.006684,949998,52.000,829926,45.000,55.020
2024-11-05 23:09:38.554823,949998,52.000,829926,45.000,55.020
2024-11-05 23:10:07.414,949998,52.000,829926,45.000,55.020
2024-11-05 23:10:30.753799,941573,52.000,827565,45.000,54.680
2024-11-05 23:11:02.828525,941573,52.000,827565,45.000,54.680
2024-11-05 23:11:27.827937,954895,51.000,851524,46.000,55.830
2024-11-05 23:11:56.603500,955464,51.000,853148,46.000,55.900
2024-11-05 23:12:27.129979,955464,51.000,853148,46.000,55.900
2024-11-05 23:12:53.726813,971198,51.000,867681,46.000,56.840
2024-11-05 23:13:17.578787,971198,51.000,867681,46.000,56.840
2024-11-05 23:13:35.427274,971198,51.000,867681,46.000,56.840
2024-11-05 23:14:01.129696,971198,51.000,867681,46.000,56.840
2024-11-05 23:14:24.878587,971198,51.000,867681,46.000,56.840
2024-11-05 23:14:56.216950,971198,51.000,867681,46.000,56.840
2024-11-05 23:15:20.044902,971198,51.000,867681,46.000,56.840
2024-11-05 23:15:47.660687,971198,51.000,867681,46.000,56.810
2024-11-05 23:16:16.647649,971198,51.000,867681,46.000,56.810
2024-11-05 23:16:45.696293,971198,51.000,867681,46.000,56.810
2024-11-05 23:17:10.852747,971198,51.000,867681,46.000,56.810
2024-11-05 23:17:39.237139,971198,51.000,867681,46.000,56.810
2024-11-05 23:18:10.761292,971198,51.000,867681,46.000,56.810
2024-11-05 23:18:40.818670,971198,51.000,867681,46.000,56.810
2024-11-05 23:19:12.167077,971198,51.000,867681,46.000,56.810
2024-11-05 23:19:32.801558,971198,51.000,867681,46.000,56.810
2024-11-05 23:20:01.915571,971198,51.000,867681,46.000,56.810
2024-11-05 23:20:23.731314,971198,51.000,867681,46.000,56.810
2024-11-05 23:20:52.443714,974644,51.000,872627,46.000,57.070
2024-11-05 23:21:16.115180,1001135,51.000,910838,46.000,59.070
2024-11-05 23:21:39.621049,1001135,51.000,910838,46.000,59.070
2024-11-05 23:22:00.945904,1001135,51.000,910838,46.000,59.070
2024-11-05 23:22:24.120979,1001135,51.000,910838,46.000,59.070
2024-11-05 23:22:58.295543,1001135,51.000,910838,46.000,59.020
2024-11-05 23:23:25.582547,1001135,51.000,910838,46.000,59.020
2024-11-05 23:23:58.318202,1001135,51.000,910838,46.000,59.030
2024-11-05 23:24:24.165845,1001135,51.000,910838,46.000,59.060
2024-11-05 23:24:52.164893,1001135,51.000,910838,46.000,59.060
2024-11-05 23:25:15.396118,1001135,51.000,910838,46.000,59.060
2024-11-05 23:25:34.281296,1001135,51.000,910838,46.000,59.060
2024-11-05 23:25:53.438499,1001135,51.000,910838,46.000,59.060
2024-11-05 23:26:14.106192,1001135,51.000,910838,46.000,59.040
2024-11-05 23:26:34.978504,1001984,51.000,912336,46.000,59.110
2024-11-05 23:26:54.633294,1001984,51.000,912336,46.000,59.110
2024-11-05 23:27:18.216611,1001984,51.000,912336,46.000,59.130
2024-11-05 23:27:44.924700,1001984,51.000,912336,46.000,59.160
2024-11-05 23:28:13.236049,1001984,51.000,912336,46.000,59.180
2024-11-05 23:28:40.125498,1001984,51.000,912336,46.000,59.180
2024-11-05 23:29:11.311236,1001984,51.000,912336,46.000,59.230
2024-11-05 23:29:33.283458,1004465,51.000,916902,46.000,59.450
2024-11-05 23:30:04.134381,1004465,51.000,916902,46.000,59.450
2024-11-05 23:30:35.351399,1015984,50.000,937037,46.000,60.430
2024-11-05 23:31:00.883256,1015984,50.000,937037,46.000,60.430
2024-11-05 23:31:27.779420,1025021,50.000,946331,47.000,60.990
2024-11-05 23:31:54.003902,1025409,50.000,946677,47.000,61.010
2024-11-05 23:32:17.792438,1025409,50.000,946677,47.000,61.010
2024-11-05 23:32:42.755618,1025409,50.000,946677,47.000,61.010
2024-11-05 23:33:04.526222,1025409,50.000,946677,47.000,61.010
2024-11-05 23:33:36.219785,1025409,50.000,946677,47.000,61.010
2024-11-05 23:34:09.597270,1025409,50.000,946677,47.000,61.010
2024-11-05 23:34:42.898984,1025409,50.000,946677,47.000,61.010
2024-11-05 23:35:04.221555,1025409,50.000,946677,47.000,61.010
2024-11-05 23:35:37.369424,1025409,50.000,946677,47.000,61.010
2024-11-05 23:36:06.830323,1025409,50.000,946677,47.000,61.010
2024-11-05 23:36:41.589637,1025409,50.000,946677,47.000,61.010
2024-11-05 23:37:14.553360,1025409,50.000,946677,47.000,61.010
2024-11-05 23:37:38.808022,1025409,50.000,946677,47.000,61.010
2024-11-05 23:38:07.957548,1025409,50.000,946677,47.000,61.010
2024-11-05 23:38:27.595665,1025409,50.000,946677,47.000,61.010
2024-11-05 23:38:57.495621,1025409,50.000,946677,47.000,61.010
2024-11-05 23:39:27.219523,1025409,50.000,946677,47.000,61.010
2024-11-05 23:39:49.660778,1025409,50.000,946677,47.000,61.010
2024-11-05 23:40:24.193682,1034140,50.000,964960,47.000,61.840
2024-11-05 23:40:47.146574,1034140,50.000,964960,47.000,61.840
2024-11-05 23:41:09.356070,1037318,50.000,972973,47.000,62.190
2024-11-05 23:41:36.064309,1037318,50.000,972973,47.000,62.190
2024-11-05 23:42:02.904091,1037318,50.000,972973,47.000,62.190
2024-11-05 23:42:28.123107,1037318,50.000,972973,47.000,62.190
2024-11-05 23:42:53.530362,1037318,50.000,972973,47.000,62.170
2024-11-05 23:43:15.149818,1037318,50.000,972973,47.000,62.170
2024-11-05 23:43:41.201062,1037318,50.000,972973,47.000,62.100
2024-11-05 23:44:12.492820,1037318,50.000,972973,47.000,62.100
2024-11-05 23:44:35.787878,1037318,50.000,972973,47.000,62.100
2024-11-05 23:45:05.362773,1037318,50.000,972973,47.000,62.100
2024-11-05 23:45:28.476657,1037318,50.000,972973,47.000,62.100
2024-11-05 23:45:48.578566,1034837,50.000,968407,47.000,61.880
2024-11-05 23:46:17.626965,1034837,50.000,968407,47.000,61.880
2024-11-05 23:46:48.492723,1034837,50.000,968407,47.000,61.880
2024-11-05 23:47:10.444824,1034837,50.000,968407,47.000,61.880
2024-11-05 23:47:36.285401,1034837,50.000,968407,47.000,61.880
2024-11-05 23:48:01.377692,1034837,50.000,968407,47.000,61.880
2024-11-05 23:48:21.025896,1034837,50.000,968407,47.000,61.880
2024-11-05 23:48:42.206980,1034837,50.000,968407,47.000,61.880
2024-11-05 23:49:04.635703,1034837,50.000,968407,47.000,61.880
2024-11-05 23:49:29.827531,1034837,50.000,968407,47.000,61.880
2024-11-05 23:50:00.922623,1034837,50.000,968407,47.000,61.880
2024-11-05 23:50:24.132423,1048805,50.000,994478,47.000,63.110
2024-11-05 23:50:50.054258,1048805,50.000,994478,47.000,63.290
2024-11-05 23:51:09.858580,1048805,50.000,994478,47.000,63.290
2024-11-05 23:51:40.145053,1048805,50.000,994478,47.000,63.270
2024-11-05 23:52:08.020057,1048805,50.000,994478,47.000,63.270
2024-11-05 23:52:37.897516,1048805,50.000,994478,47.000,63.270
2024-11-05 23:53:03.974617,1048805,50.000,994478,47.000,63.270
2024-11-05 23:53:40.457326,1048805,50.000,994478,47.000,63.270
2024-11-05 23:53:59.896161,1048805,50.000,994478,47.000,63.270
2024-11-05 23:54:26.772758,1048805,50.000,994478,47.000,63.270
2024-11-05 23:54:46.391833,1048805,50.000,994478,47.000,63.270
2024-11-05 23:55:16.518322,1048805,50.000,994478,47.000,63.270
2024-11-05 23:55:44.313732,1048805,50.000,994478,47.000,63.270
2024-11-05 23:56:11.236031,1048805,50.000,994478,47.000,63.270
2024-11-05 23:56:44.927656,1048805,50.000,994478,47.000,63.270
2024-11-05 23:57:08.843782,1048805,50.000,994478,47.000,63.270
2024-11-05 23:57:36.587275,1048805,50.000,994478,47.000,63.270
2024-11-05 23:58:04.969976,1048805,50.000,994478,47.000,63.270
2024-11-05 23:58:28.225005,1048805,50.000,994478,47.000,63.270
2024-11-05 23:58:51.550152,1048805,50.000,994478,47.000,63.270
2024-11-05 23:59:22.226410,1048805,50.000,994478,47.000,63.270
2024-11-05 23:59:44.703719,1048805,50.000,994478,47.000,63.270
2024-11-06 00:00:14.532696,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:00:41.903993,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:01:00.177719,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:01:31.850108,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:01:57.455703,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:02:27.500892,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:02:52.393586,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:03:12.220629,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:03:30.041852,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:03:48.543964,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:04:12.553506,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:04:30.477254,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:04:50.932449,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:05:11.963898,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:05:42.058260,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:06:11.568628,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:06:29.654534,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:06:53.127936,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:07:17.256120,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:07:38.748560,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:08:07.844070,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:08:33.866611,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:08:55.473330,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:09:15.487184,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:09:43.226839,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:10:08.004854,1072457,50.000,1022215,47.000,64.860
2024-11-06 00:10:34.361877,1075146,50.000,1027415,47.000,65.100
2024-11-06 00:10:55.539818,1079039,49.000,1034964,47.000,65.460
2024-11-06 00:11:16.492111,1079472,49.000,1036263,47.000,65.510
2024-11-06 00:11:41.988817,1083227,49.000,1047403,48.000,65.970
2024-11-06 00:12:09.513078,1233238,50.000,1147056,47.000,73.650
2024-11-06 00:12:33.208300,1233238,50.000,1147056,47.000,73.650
2024-11-06 00:12:50.683538,1233238,50.000,1147056,47.000,73.650
2024-11-06 00:13:07.470752,1233238,50.000,1147056,47.000,73.650
2024-11-06 00:13:26.742175,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:13:55.085828,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:14:15.496889,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:14:37.000042,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:15:05.946056,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:15:34.575206,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:15:55.751707,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:16:17.374575,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:16:37.700400,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:16:59.343354,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:17:22.981516,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:17:49.512197,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:18:16.549689,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:18:35.910540,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:19:03.514948,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:19:30.275675,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:19:57.252816,1233238,50.000,1147056,47.000,73.240
2024-11-06 00:20:23.863313,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:20:45.440959,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:21:11.362558,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:21:33.953274,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:21:57.416680,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:22:17.545745,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:22:40.680848,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:22:58.324611,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:23:25.355646,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:23:48.544294,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:24:06.791755,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:24:23.205394,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:24:46.293241,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:25:12.171286,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:25:39.555735,1259799,50.000,1174685,47.000,74.900
2024-11-06 00:26:04.741081,1259799,50.000,1174685,47.000,74.910
2024-11-06 00:26:25.382836,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:26:48.760225,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:27:07.729374,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:27:27.410122,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:27:54.372044,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:28:20.897108,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:28:42.202682,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:29:03.362984,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:29:31.487751,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:29:58.584073,1259799,50.000,1174685,47.000,74.930
2024-11-06 00:30:16.336208,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:30:40.760245,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:31:03.717239,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:31:29.047672,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:31:51.539886,1262806,50.000,1181213,47.000,75.210
2024-11-06 00:32:09.860375,1262806,50.000,1181213,47.000,75.210
2024-11-06 00:32:38.106108,1262806,50.000,1181213,47.000,75.230
2024-11-06 00:33:02.532429,1262806,50.000,1181213,47.000,75.230
2024-11-06 00:33:27.318758,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:33:52.482155,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:34:08.902087,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:34:30.277362,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:34:48.954561,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:35:10.651959,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:35:33.897005,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:35:56.815151,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:36:22.255607,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:36:45.431778,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:37:02.403295,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:37:28.282175,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:37:48.339328,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:38:12.767191,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:38:38.991842,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:39:03.486079,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:39:27.919381,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:39:45.585013,1262806,50.000,1181213,47.000,75.220
2024-11-06 00:40:14.844069,1266129,50.000,1187035,47.000,75.500
2024-11-06 00:40:38.458838,1266129,50.000,1187035,47.000,75.500
2024-11-06 00:41:00.128915,1267027,50.000,1189363,47.000,75.600
2024-11-06 00:41:28.324386,1267027,50.000,1189363,47.000,75.600
2024-11-06 00:41:57.510001,1267027,50.000,1189363,47.000,75.590
2024-11-06 00:42:17.939714,1267027,50.000,1189363,47.000,75.590
2024-11-06 00:42:40.744864,1267027,50.000,1189363,47.000,75.590
2024-11-06 00:43:09.237854,1267027,50.000,1189363,47.000,75.590
2024-11-06 00:43:36.382337,1267027,50.000,1189363,47.000,75.620
2024-11-06 00:43:53.479131,1267027,50.000,1189363,47.000,75.620
2024-11-06 00:44:12.962901,1267027,50.000,1189363,47.000,75.620
2024-11-06 00:44:34.162224,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:44:54.115574,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:45:14.220053,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:45:29.914072,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:45:52.750001,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:46:15.908124,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:46:34.118170,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:46:51.440993,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:47:17.081753,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:47:39.723863,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:47:55.647571,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:48:13.800937,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:48:32.198006,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:48:59.505937,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:49:19.458448,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:49:40.472992,1267196,50.000,1189522,47.000,75.630
2024-11-06 00:50:07.434573,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:50:33.845785,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:50:51.268569,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:51:18.710579,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:51:35.681165,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:51:59.159093,1288723,50.000,1212915,47.000,77.010
2024-11-06 00:52:21.450992,1332642,50.000,1247849,47.000,79.440
2024-11-06 00:52:46.734118,1332642,50.000,1247849,47.000,79.440
2024-11-06 00:53:04.893411,1332642,50.000,1247849,47.000,79.440
2024-11-06 00:53:31.139074,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:53:55.068100,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:54:12.124426,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:54:28.430988,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:54:56.217096,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:55:15.411190,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:55:31.201456,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:55:48.508012,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:56:13.032950,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:56:40.044162,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:57:00.005531,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:57:19.741356,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:57:47.483200,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:58:14.294576,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:58:38.735830,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:59:00.077061,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:59:26.122827,1332642,50.000,1247849,47.000,79.250
2024-11-06 00:59:51.503336,1332642,50.000,1247849,47.000,79.250
2024-11-06 01:00:14.409439,1332642,50.000,1247849,47.000,79.250
2024-11-06 01:00:33.333700,1346260,50.000,1257298,47.000,79.960
2024-11-06 01:00:49.689374,1346260,50.000,1257298,47.000,80.120
2024-11-06 01:01:08.355910,1346260,50.000,1257298,47.000,80.120
2024-11-06 01:01:32.162951,1346260,50.000,1257298,47.000,80.520
2024-11-06 01:01:53.111092,1346260,50.000,1257298,47.000,80.380
2024-11-06 01:02:14.438074,1346260,50.000,1257298,47.000,80.410
2024-11-06 01:02:37.496963,1346260,50.000,1257298,47.000,80.410
2024-11-06 01:03:00.730275,1346260,50.000,1257298,47.000,80.410
2024-11-06 01:03:23.181164,1346260,50.000,1257298,47.000,80.410
2024-11-06 01:03:41.949567,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:04:06.856898,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:04:31.244826,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:04:47.321380,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:05:13.631019,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:05:29.453716,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:05:54.801601,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:06:17.660264,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:06:33.877424,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:06:59.905813,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:07:22.915558,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:07:43.284563,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:08:07.151649,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:08:28.756375,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:08:56.035625,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:09:14.993689,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:09:33.314867,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:09:49.879627,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:10:12.417023,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:10:39.934683,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:11:01.832476,1346260,50.000,1257298,47.000,80.420
2024-11-06 01:11:28.270733,1350516,50.000,1263733,47.000,80.840
2024-11-06 01:11:54.811926,1350516,50.000,1263733,47.000,80.860
2024-11-06 01:12:20.895165,1350516,50.000,1263733,47.000,80.860
2024-11-06 01:12:43.083754,1350516,50.000,1263733,47.000,80.980
2024-11-06 01:13:08.647906,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:13:24.915865,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:13:51.708495,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:14:12.121947,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:14:38.478083,1350516,50.000,1263733,47.000,81.380
2024-11-06 01:15:05.501077,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:15:22.830081,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:15:39.026807,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:16:04.264708,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:16:27.240791,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:16:45.776168,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:17:07.735514,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:17:26.855589,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:17:46.698820,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:18:08.005932,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:18:30.235800,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:18:57.392698,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:19:19.578680,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:19:46.354712,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:20:05.946046,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:20:30.221270,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:20:55.016969,1350516,50.000,1263733,47.000,81.510
2024-11-06 01:21:17.589919,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:21:33.377016,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:21:50.804562,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:22:11.693146,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:22:32.837430,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:22:55.133400,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:23:17.152570,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:23:45.859699,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:24:04.226342,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:24:27.750389,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:24:46.004281,1354910,50.000,1267564,47.000,81.760
2024-11-06 01:25:05.724659,1354910,50.000,1267565,47.000,81.760
2024-11-06 01:25:30.487674,1355753,50.000,1268336,47.000,81.810
2024-11-06 01:25:55.529642,1355753,50.000,1268336,47.000,81.810
2024-11-06 01:26:20.471978,1355753,50.000,1268336,47.000,81.810
