Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 23:34:09.597270,2537702,48.000,2683143,50.000,92.860
2024-11-05 23:34:42.898984,2537702,48.000,2683143,50.000,92.860
2024-11-05 23:35:04.221555,2537702,48.000,2683143,50.000,92.860
2024-11-05 23:35:37.369424,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:36:06.830323,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:36:41.589637,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:37:14.553360,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:37:38.808022,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:38:07.957548,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:38:27.595665,2594289,47.000,2790686,51.000,95.770
2024-11-05 23:38:57.495621,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:39:27.219523,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:39:49.660778,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:40:24.193682,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:40:47.146574,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:41:09.356070,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:41:36.064309,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:42:02.904091,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:42:28.123107,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:42:53.530362,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:43:15.149818,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:43:41.201062,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:44:12.492820,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:44:35.787878,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:45:05.362773,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:45:28.476657,2594289,47.000,2790686,51.000,95.800
2024-11-05 23:45:48.578566,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:46:17.626965,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:46:48.492723,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:47:10.444824,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:47:36.285401,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:48:01.377692,2611149,47.000,2801247,51.000,96.290
2024-11-05 23:48:21.025896,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:48:42.206980,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:49:04.635703,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:49:29.827531,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:50:00.922623,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:50:24.132423,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:50:50.054258,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:51:09.858580,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:51:40.145053,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:52:08.020057,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:52:37.897516,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:53:03.974617,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:53:40.457326,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:53:59.896161,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:54:26.772758,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:54:46.391833,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:55:16.518322,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:55:44.313732,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:56:11.236031,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:56:44.927656,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:57:08.843782,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:57:36.587275,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:58:04.969976,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:58:28.225005,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:58:51.550152,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:59:22.226410,2613298,47.000,2807146,51.000,96.430
2024-11-05 23:59:44.703719,2613298,47.000,2807146,51.000,96.240
2024-11-06 00:00:14.532696,2613298,47.000,2807146,51.000,96.240
2024-11-06 00:00:41.903993,2613298,47.000,2807146,51.000,96.240
2024-11-06 00:01:00.177719,2613298,47.000,2807146,51.000,96.240
2024-11-06 00:01:31.850108,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:01:57.455703,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:02:27.500892,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:02:52.393586,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:03:12.220629,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:03:30.041852,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:03:48.543964,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:04:12.553506,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:04:30.477254,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:04:50.932449,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:05:11.963898,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:05:42.058260,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:06:11.568628,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:06:29.654534,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:06:53.127936,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:07:17.256120,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:07:38.748560,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:08:07.844070,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:08:33.866611,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:08:55.473330,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:09:15.487184,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:09:43.226839,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:10:08.004854,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:10:34.361877,2669606,47.000,2849870,51.000,97.990
2024-11-06 00:10:55.539818,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:11:16.492111,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:11:41.988817,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:12:09.513078,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:12:33.208300,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:12:50.683538,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:13:07.470752,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:13:26.742175,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:13:55.085828,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:14:15.496889,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:14:37.000042,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:15:05.946056,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:15:34.575206,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:15:55.751707,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:16:17.374575,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:16:37.700400,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:16:59.343354,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:17:22.981516,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:17:49.512197,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:18:16.549689,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:18:35.910540,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:19:03.514948,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:19:30.275675,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:19:57.252816,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:20:23.863313,2673133,47.000,2851935,51.000,98.090
2024-11-06 00:20:45.440959,2673133,47.000,2851935,51.000,98.140
2024-11-06 00:21:11.362558,2673133,47.000,2851935,51.000,98.230
2024-11-06 00:21:33.953274,2673133,47.000,2851935,51.000,98.230
2024-11-06 00:21:57.416680,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:22:17.545745,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:22:40.680848,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:22:58.324611,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:23:25.355646,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:23:48.544294,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:24:06.791755,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:24:23.205394,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:24:46.293241,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:25:12.171286,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:25:39.555735,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:26:04.741081,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:26:25.382836,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:26:48.760225,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:27:07.729374,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:27:27.410122,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:27:54.372044,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:28:20.897108,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:28:42.202682,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:29:03.362984,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:29:31.487751,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:29:58.584073,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:30:16.336208,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:30:40.760245,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:31:03.717239,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:31:29.047672,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:31:51.539886,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:32:09.860375,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:32:38.106108,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:33:02.532429,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:33:27.318758,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:33:52.482155,2673133,47.000,2851935,51.000,98.410
2024-11-06 00:34:08.902087,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:34:30.277362,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:34:48.954561,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:35:10.651959,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:35:33.897005,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:35:56.815151,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:36:22.255607,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:36:45.431778,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:37:02.403295,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:37:28.282175,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:37:48.339328,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:38:12.767191,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:38:38.991842,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:39:03.486079,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:39:27.919381,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:39:45.585013,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:40:14.844069,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:40:38.458838,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:41:00.128915,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:41:28.324386,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:41:57.510001,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:42:17.939714,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:42:40.744864,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:43:09.237854,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:43:36.382337,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:43:53.479131,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:44:12.962901,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:44:34.162224,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:44:54.115574,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:45:14.220053,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:45:29.914072,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:45:52.750001,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:46:15.908124,2676102,47.000,2852897,51.000,98.480
2024-11-06 00:46:34.118170,2676102,47.000,2852897,51.000,98.440
2024-11-06 00:46:51.440993,2676102,47.000,2852897,51.000,98.440
2024-11-06 00:47:17.081753,2676102,47.000,2852897,51.000,98.440
2024-11-06 00:47:39.723863,2676102,47.000,2852897,51.000,98.440
2024-11-06 00:47:55.647571,2676102,47.000,2852897,51.000,98.440
2024-11-06 00:48:13.800937,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:48:32.198006,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:48:59.505937,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:49:19.458448,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:49:40.472992,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:50:07.434573,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:50:33.845785,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:50:51.268569,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:51:18.710579,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:51:35.681165,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:51:59.159093,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:52:21.450992,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:52:46.734118,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:53:04.893411,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:53:31.139074,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:53:55.068100,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:54:12.124426,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:54:28.430988,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:54:56.217096,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:55:15.411190,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:55:31.201456,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:55:48.508012,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:56:13.032950,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:56:40.044162,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:57:00.005531,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:57:19.741356,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:57:47.483200,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:58:14.294576,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:58:38.735830,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:59:00.077061,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:59:26.122827,2676410,47.000,2852981,51.000,98.450
2024-11-06 00:59:51.503336,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:00:14.409439,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:00:33.333700,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:00:49.689374,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:01:08.355910,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:01:32.162951,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:01:53.111092,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:02:14.438074,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:02:37.496963,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:03:00.730275,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:03:23.181164,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:03:41.949567,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:04:06.856898,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:04:31.244826,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:04:47.321380,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:05:13.631019,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:05:29.453716,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:05:54.801601,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:06:17.660264,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:06:33.877424,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:06:59.905813,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:07:22.915558,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:07:43.284563,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:08:07.151649,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:08:28.756375,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:08:56.035625,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:09:14.993689,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:09:33.314867,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:09:49.879627,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:10:12.417023,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:10:39.934683,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:11:01.832476,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:11:28.270733,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:11:54.811926,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:12:20.895165,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:12:43.083754,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:13:08.647906,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:13:24.915865,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:13:51.708495,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:14:12.121947,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:14:38.478083,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:15:05.501077,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:15:22.830081,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:15:39.026807,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:16:04.264708,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:16:27.240791,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:16:45.776168,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:17:07.735514,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:17:26.855589,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:17:46.698820,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:18:08.005932,2676410,47.000,2852981,51.000,98.450
2024-11-06 01:18:30.235800,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:18:57.392698,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:19:19.578680,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:19:46.354712,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:20:05.946046,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:20:30.221270,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:20:55.016969,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:21:17.589919,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:21:33.377016,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:21:50.804562,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:22:11.693146,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:22:32.837430,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:22:55.133400,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:23:17.152570,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:23:45.859699,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:24:04.226342,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:24:27.750389,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:24:46.004281,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:25:05.724659,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:25:30.487674,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:25:55.529642,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:26:20.471978,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:26:48.723022,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:27:05.274550,2680978,47.000,2868583,51.000,98.800
2024-11-06 01:27:34.118146,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:27:52.825502,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:28:19.105115,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:28:40.243122,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:29:01.419689,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:29:20.044748,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:29:40.649065,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:30:01.352272,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:30:29.897231,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:30:50.957576,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:31:10.769085,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:31:40.040247,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:32:00.564884,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:32:26.292683,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:32:48.769611,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:33:14.828785,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:33:41.705101,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:34:10.964218,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:34:30.587594,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:34:56.095687,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:35:17.509515,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:35:44.584215,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:36:10.106160,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:36:28.452793,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:36:50.960229,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:37:09.946254,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:37:36.417317,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:37:54.133240,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:38:19.590901,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:38:41.984,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:39:01.424838,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:39:23.234698,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:39:46.656497,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:40:09.616767,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:40:35.759086,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:40:56.997150,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:41:13.389358,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:41:30.861653,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:41:49.080349,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:42:12.782305,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:42:35.764234,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:43:05.768982,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:43:24.440081,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:43:53.337839,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:44:16.892162,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:44:44.816044,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:45:10.580837,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:45:27.595768,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:45:56.106680,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:46:18.854574,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:46:34.607803,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:46:58.948444,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:47:27.029891,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:47:45.935896,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:48:08.897769,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:48:28.989481,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:48:51.538960,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:49:20.058666,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:49:44.620841,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:50:10.679174,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:50:40.195880,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:50:57.402879,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:51:22.565246,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:51:42.749807,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:51:59.356931,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:52:25.833934,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:52:55.215908,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:53:14.172074,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:53:40.805195,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:54:06.276264,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:54:24.968752,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:54:51.241497,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:55:10.843779,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:55:27.873584,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:55:55.721010,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:56:14.556914,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:56:35.100805,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:56:59.078900,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:57:16.830515,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:57:44.312055,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:58:09.718324,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:58:35.112344,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:59:00.535256,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:59:22.213614,2683995,47.000,2875538,51.000,98.980
2024-11-06 01:59:46.019100,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:00:08.713054,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:00:29.567204,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:00:56.406747,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:01:23.818804,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:01:50.935905,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:02:15.724580,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:02:43.533722,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:03:04.512800,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:03:30.836830,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:03:57.083617,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:04:23.455502,2683995,47.000,2875538,51.000,98.980
2024-11-06 02:04:47.596873,2683995,47.000,2875538,51.000,98.980
