,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
0,2024-11-05 13:57:33.481434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-11-05 17:06:07.133829,3516.0,2560.0,70.0,956.0,26.0,0.0,3516.0,956.0,2560.0,27.189988623435724,72.81001137656428
2,2024-11-05 17:09:33.000574,12508.0,9106.0,71.0,3402.0,26.0,0.0,8992.0,2446.0,6546.0,27.201957295373663,72.79804270462633
3,2024-11-05 17:11:01.675861,18050.0,13302.0,72.0,4748.0,25.0,0.0,5542.0,1346.0,4196.0,24.287260916636594,75.71273908336342
4,2024-11-05 17:11:17.563644,31765.0,22847.0,70.0,8918.0,27.0,0.0,13715.0,4170.0,9545.0,30.404666423623773,69.59533357637623
5,2024-11-05 17:20:01.722251,56938.0,15856.0,27.0,41082.0,71.0,0.0,25173.0,32164.0,-6991.0,127.77181901243395,-27.77181901243396
6,2024-11-05 17:21:56.852825,70421.0,19335.0,27.0,51086.0,71.0,0.0,13483.0,10004.0,3479.0,74.1971371356523,25.8028628643477
7,2024-11-05 17:22:17.556879,144449.0,54584.0,37.0,89865.0,61.0,0.0,74028.0,38779.0,35249.0,52.384232992921596,47.615767007078404
8,2024-11-05 17:32:20.156486,156079.0,57716.0,36.0,98363.0,62.0,5.06,11630.0,8498.0,3132.0,73.06964746345658,26.930352536543424
9,2024-11-05 17:36:33.174767,267265.0,113918.0,42.0,153347.0,56.0,8.66,111186.0,54984.0,56202.0,49.45226917057903,50.54773082942097
10,2024-11-05 17:38:36.264,273893.0,115965.0,41.0,157928.0,56.0,8.88,6628.0,4581.0,2047.0,69.11587205793603,30.884127942063973
