,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
204,2024-11-08 13:01:35.169124,1271539.00,530725.00,40.00,740814.00,57.00,99.00,11.00,5.00,6.00,45.45,54.55
205,2024-11-08 14:17:37.590145,1271542.00,530725.00,40.00,740817.00,57.00,99.00,3.00,3.00,0.00,100.00,0.00
206,2024-11-08 14:23:37.654484,1271626.00,530776.00,40.00,740850.00,57.00,99.00,84.00,33.00,51.00,39.29,60.71
207,2024-11-08 14:25:40.319106,1271642.00,530780.00,40.00,740862.00,57.00,99.00,16.00,12.00,4.00,75.00,25.00
208,2024-11-08 14:27:57.401442,1271645.00,530782.00,40.00,740863.00,57.00,99.00,3.00,1.00,2.00,33.33,66.67
209,2024-11-08 14:40:31.065816,1271647.00,530783.00,40.00,740864.00,57.00,99.00,2.00,1.00,1.00,50.00,50.00
210,2024-11-08 14:41:19.315102,1271868.00,530967.00,41.00,740901.00,57.00,99.00,221.00,37.00,184.00,16.74,83.26
211,2024-11-08 14:49:30.286834,1271871.00,530968.00,41.00,740903.00,57.00,99.00,3.00,2.00,1.00,66.67,33.33
212,2024-11-08 14:51:09.539435,1271876.00,530968.00,41.00,740908.00,57.00,99.00,5.00,5.00,0.00,100.00,0.00
213,2024-11-08 14:53:52.784995,1271883.00,530973.00,41.00,740910.00,57.00,99.00,7.00,2.00,5.00,28.57,71.43
214,2024-11-08 15:02:03.749842,1271884.00,530973.00,41.00,740911.00,57.00,99.00,1.00,1.00,0.00,100.00,0.00
215,2024-11-08 15:34:05.926970,1271887.00,530974.00,41.00,740913.00,57.00,99.00,3.00,2.00,1.00,66.67,33.33
216,2024-11-08 15:37:01.439381,1272145.00,531152.00,41.00,740993.00,57.00,99.00,258.00,80.00,178.00,31.01,68.99
217,2024-11-08 15:55:35.645204,1272154.00,531157.00,41.00,740997.00,57.00,99.00,9.00,4.00,5.00,44.44,55.56
218,2024-11-08 16:07:39.471528,1272156.00,531157.00,41.00,740999.00,57.00,99.00,2.00,2.00,0.00,100.00,0.00
219,2024-11-08 16:13:10.312650,1272205.00,531185.00,41.00,741020.00,57.00,99.00,49.00,21.00,28.00,42.86,57.14
220,2024-11-08 16:15:19.518658,1272214.00,531190.00,41.00,741024.00,57.00,99.00,9.00,4.00,5.00,44.44,55.56
221,2024-11-08 16:17:28.866518,1272219.00,531193.00,41.00,741026.00,57.00,99.00,5.00,2.00,3.00,40.00,60.00
222,2024-11-08 16:21:41.708187,1272226.00,531194.00,41.00,741032.00,57.00,99.00,7.00,6.00,1.00,85.71,14.29
223,2024-11-08 16:23:28.640702,1272229.00,531196.00,41.00,741033.00,57.00,99.00,3.00,1.00,2.00,33.33,66.67
224,2024-11-08 16:30:34.233168,1273963.00,532240.00,41.00,741723.00,57.00,99.00,1734.00,690.00,1044.00,39.79,60.21
225,2024-11-09 11:23:56.985062,1273994.00,532252.00,41.00,741742.00,57.00,99.00,31.00,19.00,12.00,61.29,38.71
226,2024-11-08 16:58:27.143965,1274393.00,532463.00,41.00,741930.00,57.00,99.00,399.00,188.00,211.00,47.12,52.88
227,2024-11-09 11:17:32.552701,1274424.00,532475.00,41.00,741949.00,57.00,99.00,31.00,19.00,12.00,61.29,38.71
