,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
46,2024-11-05 20:13:35.039448,2155082.0,1190265.0,54.0,964817.0,44.0,49.13,5597.0,1673.0,3924.0,29.89101304270145,70.10898695729855
47,2024-11-05 20:15:41.581796,2187521.0,1200045.0,54.0,987476.0,44.0,49.87,32439.0,22659.0,9780.0,69.85110515120688,30.148894848793116
48,2024-11-05 20:19:11.059684,2228948.0,1219555.0,53.0,1009393.0,44.0,50.83,41427.0,21917.0,19510.0,52.905110193834936,47.094889806165064
49,2024-11-05 20:21:19.747753,2255074.0,1234601.0,53.0,1020473.0,44.0,51.43,26126.0,11080.0,15046.0,42.409859909668526,57.59014009033147
50,2024-11-05 20:22:14.729827,2259815.0,1236196.0,53.0,1023619.0,44.0,51.53,4741.0,3146.0,1595.0,66.35730858468676,33.64269141531322
51,2024-11-05 20:23:50.285409,2289501.0,1248323.0,53.0,1041178.0,44.0,52.22,29686.0,17559.0,12127.0,59.149093848952376,40.85090615104763
52,2024-11-05 20:24:33.216660,2296755.0,1252435.0,53.0,1044320.0,44.0,52.38,7254.0,3142.0,4112.0,43.31403363661428,56.68596636338572
53,2024-11-05 20:24:54.791704,2318721.0,1268032.0,53.0,1050689.0,44.0,52.88,21966.0,6369.0,15597.0,28.994810161158153,71.00518983884184
54,2024-11-05 20:25:21.265248,2331481.0,1272881.0,53.0,1058600.0,44.0,53.18,12760.0,7911.0,4849.0,61.99843260188088,38.00156739811912
55,2024-11-05 20:26:31.449541,2352986.0,1278416.0,53.0,1074570.0,44.0,53.67,21505.0,15970.0,5535.0,74.26179958149267,25.738200418507322
56,2024-11-05 20:28:44.578019,2361408.0,1281450.0,53.0,1079958.0,45.0,53.86,8422.0,5388.0,3034.0,63.975302778437424,36.024697221562576
57,2024-11-05 20:29:28.808859,2472254.0,1334788.0,53.0,1137466.0,45.0,56.43,110846.0,57508.0,53338.0,51.88098803745738,48.11901196254263
58,2024-11-05 20:30:03.396451,2497313.0,1349314.0,53.0,1147999.0,45.0,57.0,25059.0,10533.0,14526.0,42.03280258589729,57.96719741410272
59,2024-11-05 20:30:34.857113,2501819.0,1351649.0,53.0,1150170.0,45.0,57.11,4506.0,2171.0,2335.0,48.18020417221482,51.81979582778518
60,2024-11-05 20:33:30.863932,2507903.0,1355146.0,53.0,1152757.0,45.0,57.25,6084.0,2587.0,3497.0,42.52136752136752,57.47863247863248
61,2024-11-05 20:34:30.156947,2522821.0,1362089.0,53.0,1160732.0,45.0,57.59,14918.0,7975.0,6943.0,53.45890870089824,46.54109129910176
62,2024-11-05 20:59:43.218810,2986789.0,1592522.0,52.0,1394267.0,45.0,68.55,463968.0,233535.0,230433.0,50.334290295882475,49.665709704117525
63,2024-11-05 21:00:58.282810,3002645.0,1598332.0,52.0,1404313.0,45.0,68.91,15856.0,10046.0,5810.0,63.3577194752775,36.6422805247225
64,2024-11-05 21:02:36.933841,3062924.0,1628877.0,52.0,1434047.0,46.0,70.32,60279.0,29734.0,30545.0,49.327294746097316,50.672705253902684
65,2024-11-05 21:03:48.380669,3108024.0,1652422.0,52.0,1455602.0,46.0,71.33,45100.0,21555.0,23545.0,47.79379157427938,52.206208425720625
66,2024-11-05 21:06:34.530663,3138274.0,1666479.0,52.0,1471795.0,46.0,71.97,30250.0,16193.0,14057.0,53.5305785123967,46.469421487603306
67,2024-11-05 21:07:28.700174,3143090.0,1668668.0,52.0,1474422.0,46.0,72.42,4816.0,2627.0,2189.0,54.547342192691026,45.452657807308974
68,2024-11-05 21:07:46.408992,3159168.0,1676441.0,52.0,1482727.0,46.0,72.42,16078.0,8305.0,7773.0,51.65443463117303,48.34556536882697
69,2024-11-05 21:09:12.725190,3161217.0,1677649.0,52.0,1483568.0,46.0,72.47,2049.0,841.0,1208.0,41.04441190824792,58.95558809175208
70,2024-11-05 21:10:46.884939,3164619.0,1678948.0,52.0,1485671.0,46.0,72.55,3402.0,2103.0,1299.0,61.81657848324515,38.18342151675485
71,2024-11-05 21:11:30.706673,3166307.0,1679656.0,52.0,1486651.0,46.0,72.58,1688.0,980.0,708.0,58.0568720379147,41.943127962085306
72,2024-11-05 21:12:38.823807,3177789.0,1684776.0,52.0,1493013.0,46.0,72.85,11482.0,6362.0,5120.0,55.408465424142136,44.591534575857864
73,2024-11-05 21:16:58.815055,3181481.0,1686379.0,52.0,1495102.0,46.0,72.93,3692.0,2089.0,1603.0,56.58179848320694,43.41820151679306
74,2024-11-05 21:17:24.519679,3185987.0,1688962.0,52.0,1497025.0,46.0,73.04,4506.0,1923.0,2583.0,42.676431424766974,57.32356857523302
75,2024-11-05 21:23:01.910582,3235062.0,1713576.0,52.0,1521486.0,46.0,74.16,49075.0,24461.0,24614.0,49.84411614875191,50.155883851248085
76,2024-11-05 21:24:30.891038,3270636.0,1736175.0,52.0,1534461.0,46.0,74.98,35574.0,12975.0,22599.0,36.47326699274751,63.52673300725249
77,2024-11-05 21:25:11.293925,3275369.0,1738675.0,52.0,1536694.0,46.0,75.09,4733.0,2233.0,2500.0,47.179378829495036,52.820621170504964
78,2024-11-05 21:31:34.395809,3340642.0,1774468.0,52.0,1566174.0,46.0,76.53,65273.0,29480.0,35793.0,45.16415669572411,54.83584330427589
79,2024-11-05 21:34:16.872461,3346816.0,1778813.0,52.0,1568003.0,46.0,76.68,6174.0,1829.0,4345.0,29.62423064463881,70.3757693553612
80,2024-11-05 21:39:30.570254,3370601.0,1790186.0,52.0,1580415.0,46.0,77.23,23785.0,12412.0,11373.0,52.184149674164395,47.81585032583561
81,2024-11-05 21:42:41.128352,3376046.0,1792193.0,52.0,1583853.0,46.0,77.35,5445.0,3438.0,2007.0,63.1404958677686,36.85950413223141
82,2024-11-05 21:43:34.109074,3382800.0,1796061.0,52.0,1586739.0,46.0,77.5,6754.0,2886.0,3868.0,42.73023393544566,57.26976606455434
83,2024-11-05 21:43:51.539469,3452470.0,1830444.0,52.0,1622026.0,46.0,79.11,69670.0,35287.0,34383.0,50.648772785991106,49.351227214008894
84,2024-11-05 21:46:16.735550,3494821.0,1848273.0,51.0,1646548.0,46.0,80.1,42351.0,24522.0,17829.0,57.90182050010626,42.098179499893746
85,2024-11-05 21:49:13.567151,3503591.0,1851230.0,51.0,1652361.0,46.0,80.3,8770.0,5813.0,2957.0,66.28278221208666,33.71721778791334
86,2024-11-05 21:50:02.158381,3505107.0,1852313.0,51.0,1652794.0,46.0,80.34,1516.0,433.0,1083.0,28.562005277044854,71.43799472295514
87,2024-11-05 21:53:14.628578,3508544.0,1854658.0,51.0,1653886.0,46.0,80.42,3437.0,1092.0,2345.0,31.771894093686353,68.22810590631364
88,2024-11-05 21:56:12.469512,3547149.0,1870220.0,51.0,1676929.0,46.0,81.31,38605.0,23043.0,15562.0,59.68915943530631,40.31084056469369
89,2024-11-05 21:57:14.186895,3593638.0,1898292.0,51.0,1695346.0,46.0,82.38,46489.0,18417.0,28072.0,39.615823097937145,60.38417690206286
90,2024-11-05 22:00:31.328198,3602512.0,1902704.0,51.0,1699808.0,46.0,82.58,8874.0,4462.0,4412.0,50.281721884155964,49.718278115844036
91,2024-11-05 22:01:14.945025,3643365.0,1921935.0,51.0,1721430.0,46.0,83.52,40853.0,21622.0,19231.0,52.92634567840795,47.07365432159205
92,2024-11-05 22:06:34.140480,3648280.0,1923991.0,51.0,1724289.0,46.0,83.64,4915.0,2859.0,2056.0,58.16887080366225,41.83112919633774
93,2024-11-05 22:07:18.356804,3662923.0,1932541.0,51.0,1730382.0,46.0,83.98,14643.0,6093.0,8550.0,41.610325752919486,58.389674247080514
94,2024-11-05 22:08:08.959811,3672180.0,1937161.0,51.0,1735019.0,46.0,84.2,9257.0,4637.0,4620.0,50.09182240466674,49.908177595333264
95,2024-11-05 22:09:27.428605,3700489.0,1949662.0,51.0,1750827.0,46.0,84.86,28309.0,15808.0,12501.0,55.84089865413826,44.15910134586174
96,2024-11-05 22:16:29.922229,3706584.0,1951595.0,51.0,1754989.0,46.0,85.84,6095.0,4162.0,1933.0,68.28547990155866,31.714520098441344
97,2024-11-05 22:20:17.335419,3728587.0,1958576.0,51.0,1770011.0,46.0,86.35,22003.0,15022.0,6981.0,68.2725082943235,31.727491705676496
98,2024-11-05 22:21:40.594586,3751108.0,1968341.0,51.0,1782767.0,46.0,86.87,22521.0,12756.0,9765.0,56.640468895697346,43.359531104302654
99,2024-11-05 22:32:04.363742,3759082.0,1971972.0,51.0,1787110.0,46.0,87.06,7974.0,4343.0,3631.0,54.46450965638324,45.53549034361675
100,2024-11-05 22:37:22.460722,3759682.0,1972206.0,51.0,1787476.0,46.0,87.07,600.0,366.0,234.0,61.0,39.0
101,2024-11-05 22:39:26.340161,3760919.0,1972716.0,51.0,1788203.0,46.0,87.1,1237.0,727.0,510.0,58.7712206952304,41.2287793047696
102,2024-11-05 22:50:41.180311,3765476.0,1975005.0,51.0,1790471.0,46.0,87.2,4557.0,2268.0,2289.0,49.76958525345622,50.23041474654379
103,2024-11-05 22:55:17.750723,3767631.0,1976726.0,51.0,1790905.0,46.0,87.25,2155.0,434.0,1721.0,20.139211136890953,79.86078886310905
104,2024-11-05 22:56:08.513337,3783493.0,1986970.0,51.0,1796523.0,46.0,87.62,15862.0,5618.0,10244.0,35.41798007817425,64.58201992182575
105,2024-11-05 22:57:06.486401,3793800.0,1991624.0,51.0,1802176.0,46.0,87.86,10307.0,5653.0,4654.0,54.846221014844275,45.15377898515572
106,2024-11-05 23:03:02.340668,3804553.0,1996013.0,51.0,1808540.0,46.0,88.24,10753.0,6364.0,4389.0,59.18348367897332,40.81651632102669
107,2024-11-05 23:03:47.754269,3806106.0,1996952.0,51.0,1809154.0,46.0,88.28,1553.0,614.0,939.0,39.536381197681905,60.463618802318095
108,2024-11-05 23:15:20.044902,3806300.0,1997105.0,51.0,1809195.0,46.0,88.29,194.0,41.0,153.0,21.1340206185567,78.8659793814433
109,2024-11-05 23:16:16.647649,3818078.0,2002095.0,51.0,1815983.0,46.0,88.56,11778.0,6788.0,4990.0,57.632874851417895,42.367125148582105
110,2024-11-05 23:20:52.443714,3844140.0,2017902.0,51.0,1826238.0,46.0,89.18,26062.0,10255.0,15807.0,39.34847670938531,60.65152329061468
111,2024-11-05 23:26:14.106192,3852744.0,2021662.0,51.0,1831082.0,46.0,89.38,8604.0,4844.0,3760.0,56.29939562993956,43.70060437006044
112,2024-11-05 23:31:54.003902,3860618.0,2024745.0,51.0,1835873.0,46.0,89.56,7874.0,4791.0,3083.0,60.84582169164339,39.15417830835662
113,2024-11-06 00:04:12.553506,3872430.0,2030554.0,51.0,1841876.0,46.0,90.13,11812.0,6003.0,5809.0,50.82119878090078,49.17880121909922
114,2024-11-06 00:41:28.324386,3888012.0,2039378.0,51.0,1848634.0,46.0,90.49,15582.0,6758.0,8824.0,43.370555769477605,56.629444230522395
115,2024-11-06 01:27:05.274550,3909587.0,2053182.0,51.0,1856405.0,46.0,91.32,21575.0,7771.0,13804.0,36.01853997682503,63.981460023174975
116,2024-11-06 03:22:06.379435,3969216.0,2083454.0,51.0,1885762.0,46.0,92.71,59629.0,29357.0,30272.0,49.232755873819784,50.76724412618021
117,2024-11-06 14:10:18.921730,3971264.0,2084180.0,51.0,1887084.0,46.0,93.3,2048.0,1322.0,726.0,64.55078125,35.44921875
118,2024-11-06 14:15:04.905998,3973527.0,2085773.0,51.0,1887754.0,46.0,93.35,2263.0,670.0,1593.0,29.606716747680075,70.39328325231993
119,2024-11-06 14:47:51.523359,3973815.0,2085846.0,51.0,1887969.0,46.0,93.36,288.0,215.0,73.0,74.65277777777779,25.34722222222222
120,2024-11-06 14:49:09.351973,3982034.0,2092370.0,51.0,1889664.0,46.0,93.55,8219.0,1695.0,6524.0,20.62294683051466,79.37705316948534
121,2024-11-06 15:09:49.603207,3983504.0,2093353.0,51.0,1890151.0,46.0,93.58,1470.0,487.0,983.0,33.12925170068027,66.87074829931973
122,2024-11-06 16:06:50.657657,3985001.0,2094278.0,51.0,1890723.0,46.0,93.62,1497.0,572.0,925.0,38.20975283901136,61.79024716098864
123,2024-11-06 16:09:18.825118,3988333.0,2095706.0,51.0,1892627.0,46.0,93.7,3332.0,1904.0,1428.0,57.14285714285714,42.857142857142854
124,2024-11-06 16:11:08.143506,3989593.0,2096498.0,51.0,1893095.0,46.0,93.73,1260.0,468.0,792.0,37.142857142857146,62.857142857142854
125,2024-11-06 16:26:39.109194,3990083.0,2096873.0,51.0,1893210.0,46.0,93.74,490.0,115.0,375.0,23.46938775510204,76.53061224489795
126,2024-11-07 11:44:36.910668,3992326.0,2098623.0,51.0,1893703.0,46.0,93.34,2243.0,493.0,1750.0,21.9794917521177,78.0205082478823
127,2024-11-07 12:08:18.353469,3993860.0,2099844.0,51.0,1894016.0,46.0,93.38,1534.0,313.0,1221.0,20.404172099087354,79.59582790091264
128,2024-11-07 12:25:16.655535,3994521.0,2100255.0,51.0,1894266.0,46.0,93.4,661.0,250.0,411.0,37.821482602118,62.178517397882
129,2024-11-07 15:13:21.689786,3994631.0,2100315.0,51.0,1894316.0,46.0,93.4,110.0,50.0,60.0,45.45454545454545,54.54545454545454
130,2024-11-07 15:33:58.061657,3996730.0,2102080.0,51.0,1894650.0,46.0,93.45,2099.0,334.0,1765.0,15.912339209147214,84.0876607908528
131,2024-11-07 15:48:44.519158,3999439.0,2103853.0,51.0,1895586.0,46.0,93.51,2709.0,936.0,1773.0,34.55149501661129,65.4485049833887
132,2024-11-07 15:50:51.088427,4002606.0,2106197.0,51.0,1896409.0,46.0,93.59,3167.0,823.0,2344.0,25.986738238080203,74.01326176191981
133,2024-11-06 10:42:23.327611,4003184.0,2090178.0,51.0,1913006.0,46.0,94.08,578.0,16597.0,-16019.0,2871.4532871972315,-2771.4532871972315
134,2024-11-06 11:06:25.898139,4003500.0,2090325.0,51.0,1913175.0,46.0,94.09,316.0,169.0,147.0,53.48101265822785,46.51898734177215
135,2024-11-06 13:30:04.878017,4004051.0,2090671.0,51.0,1913380.0,46.0,94.1,551.0,205.0,346.0,37.20508166969147,62.794918330308526
136,2024-11-06 13:31:16.634084,4005133.0,2090864.0,51.0,1914269.0,46.0,94.13,1082.0,889.0,193.0,82.1626617375231,17.837338262476894
137,2024-11-07 15:52:59.478558,4009215.0,2110513.0,51.0,1898702.0,46.0,93.75,4082.0,-15567.0,19649.0,-381.3571778539931,481.35717785399316
138,2024-11-07 16:34:37.308051,4012969.0,2112453.0,51.0,1900516.0,46.0,93.83,3754.0,1814.0,1940.0,48.32179009057006,51.67820990942994
139,2024-11-07 16:37:37.780186,4017623.0,2115495.0,51.0,1902128.0,46.0,93.94,4654.0,1612.0,3042.0,34.63687150837989,65.36312849162012
140,2024-11-07 16:40:15.956840,4019099.0,2116460.0,51.0,1902639.0,46.0,93.98,1476.0,511.0,965.0,34.62059620596206,65.37940379403794
141,2024-11-08 12:04:48.692048,4020124.0,2117056.0,51.0,1903068.0,46.0,93.91,1025.0,429.0,596.0,41.853658536585364,58.14634146341463
142,2024-11-08 12:17:39.150183,4020198.0,2117113.0,51.0,1903085.0,46.0,93.8,74.0,17.0,57.0,22.972972972972975,77.02702702702703
143,2024-11-08 12:20:56.224489,4021596.0,2117750.0,51.0,1903846.0,46.0,93.83,1398.0,761.0,637.0,54.434907010014314,45.56509298998569
144,2024-11-08 12:23:57.986463,4026782.0,2121254.0,51.0,1905528.0,46.0,93.96,5186.0,1682.0,3504.0,32.43347473968377,67.56652526031624
145,2024-11-08 14:56:40.904018,4029739.0,2123265.0,51.0,1906474.0,46.0,93.42,2957.0,946.0,2011.0,31.99188366587758,68.00811633412242
146,2024-11-08 15:00:21.172633,4036061.0,2128041.0,51.0,1908020.0,46.0,93.57,6322.0,1546.0,4776.0,24.45428661815881,75.54571338184118
147,2024-11-08 15:02:03.749842,4039483.0,2130422.0,51.0,1909061.0,46.0,93.65,3422.0,1041.0,2381.0,30.420806545879604,69.5791934541204
148,2024-11-08 15:05:21.282356,4042631.0,2133126.0,51.0,1909505.0,46.0,93.73,3148.0,444.0,2704.0,14.104193138500634,85.89580686149937
149,2024-11-08 15:09:40.001234,4042900.0,2133285.0,51.0,1909615.0,46.0,93.73,269.0,110.0,159.0,40.89219330855018,59.10780669144982
150,2024-11-08 15:13:54.019161,4043162.0,2133455.0,51.0,1909707.0,46.0,93.74,262.0,92.0,170.0,35.11450381679389,64.8854961832061
151,2024-11-11 09:05:42.746421,4044372.0,2134073.0,51.0,1910299.0,46.0,93.77,1210.0,592.0,618.0,48.925619834710744,51.074380165289256
