,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
49,2024-11-05 19:39:34.959745,905798.0,222118.0,24.0,683680.0,74.0,27.1,80713.0,60897.0,19816.0,75.44881245895952,24.551187541040477
50,2024-11-05 19:39:57.237719,914212.0,223968.0,24.0,690244.0,74.0,27.36,8414.0,6564.0,1850.0,78.01283574994058,21.987164250059426
51,2024-11-05 19:40:41.255152,964754.0,234679.0,24.0,730075.0,75.0,28.87,50542.0,39831.0,10711.0,78.80772426892484,21.192275731075146
52,2024-11-05 19:41:06.076519,1080885.0,279479.0,25.0,801406.0,73.0,32.35,116131.0,71331.0,44800.0,61.42287589015852,38.57712410984147
53,2024-11-05 19:42:33.699672,1081648.0,279561.0,25.0,802087.0,73.0,32.37,763.0,681.0,82.0,89.25294888597641,10.747051114023591
54,2024-11-05 19:42:55.461149,1083897.0,279923.0,25.0,803974.0,73.0,32.44,2249.0,1887.0,362.0,83.90395731436195,16.09604268563806
55,2024-11-05 19:43:50.859947,1092454.0,281961.0,25.0,810493.0,73.0,32.7,8557.0,6519.0,2038.0,76.18324179034708,23.816758209652917
56,2024-11-05 19:44:21.344645,1093191.0,282057.0,25.0,811134.0,73.0,32.72,737.0,641.0,96.0,86.97421981004071,13.025780189959294
57,2024-11-05 19:45:48.329850,1093332.0,282071.0,25.0,811261.0,73.0,32.72,141.0,127.0,14.0,90.0709219858156,9.929078014184398
58,2024-11-05 19:46:16.093187,1094927.0,282284.0,25.0,812643.0,73.0,32.77,1595.0,1382.0,213.0,86.64576802507837,13.35423197492163
59,2024-11-05 19:46:40.321314,1098782.0,283065.0,25.0,815717.0,73.0,32.89,3855.0,3074.0,781.0,79.74059662775616,20.25940337224384
60,2024-11-05 19:47:06.683521,1099432.0,283166.0,25.0,816266.0,73.0,32.91,650.0,549.0,101.0,84.46153846153847,15.538461538461537
61,2024-11-05 19:48:12.085425,1108080.0,284673.0,25.0,823407.0,73.0,33.17,8648.0,7141.0,1507.0,82.57400555041629,17.42599444958372
62,2024-11-05 19:48:40.015814,1114965.0,285926.0,25.0,829039.0,73.0,33.37,6885.0,5632.0,1253.0,81.80101670297749,18.198983297022515
63,2024-11-05 19:49:04.254717,1121995.0,286784.0,25.0,835211.0,73.0,33.58,7030.0,6172.0,858.0,87.79516358463727,12.204836415362731
64,2024-11-05 19:49:31.914511,1123251.0,287075.0,25.0,836176.0,73.0,33.62,1256.0,965.0,291.0,76.8312101910828,23.168789808917197
65,2024-11-05 19:50:26.318877,1136394.0,289076.0,25.0,847318.0,73.0,34.01,13143.0,11142.0,2001.0,84.77516548733166,15.22483451266834
66,2024-11-05 19:51:24.686330,1136938.0,289174.0,25.0,847764.0,73.0,34.03,544.0,446.0,98.0,81.98529411764706,18.014705882352942
67,2024-11-05 19:51:50.073994,1139121.0,289964.0,25.0,849157.0,73.0,34.09,2183.0,1393.0,790.0,63.81126889601466,36.18873110398534
68,2024-11-05 19:52:17.531532,1139928.0,290062.0,25.0,849866.0,73.0,34.12,807.0,709.0,98.0,87.85625774473358,12.143742255266417
69,2024-11-05 19:52:49.868726,1141440.0,290303.0,25.0,851137.0,73.0,34.16,1512.0,1271.0,241.0,84.06084656084656,15.939153439153438
70,2024-11-05 19:53:41.978154,1146183.0,291393.0,25.0,854790.0,73.0,34.31,4743.0,3653.0,1090.0,77.01876449504533,22.981235504954668
71,2024-11-05 19:54:24.412889,1151548.0,292616.0,25.0,858932.0,73.0,34.47,5365.0,4142.0,1223.0,77.20410065237651,22.795899347623486
72,2024-11-05 19:55:17.226019,1316996.0,357439.0,26.0,959557.0,72.0,39.44,165448.0,100625.0,64823.0,60.81971374691746,39.18028625308254
73,2024-11-05 19:55:45.764229,1319888.0,358008.0,26.0,961880.0,72.0,39.52,2892.0,2323.0,569.0,80.32503457814661,19.67496542185339
74,2024-11-05 19:56:07.335872,1323415.0,358632.0,26.0,964783.0,72.0,39.63,3527.0,2903.0,624.0,82.30791040544372,17.69208959455628
75,2024-11-05 19:56:28.647201,1328982.0,359403.0,26.0,969579.0,72.0,39.8,5567.0,4796.0,771.0,86.15052990838872,13.849470091611279
76,2024-11-05 19:57:00.771895,1329757.0,359678.0,26.0,970079.0,72.0,39.82,775.0,500.0,275.0,64.51612903225806,35.483870967741936
77,2024-11-05 19:57:32.473916,1330263.0,359743.0,26.0,970520.0,72.0,39.84,506.0,441.0,65.0,87.15415019762845,12.845849802371543
78,2024-11-05 19:57:55.718627,1331792.0,359963.0,26.0,971829.0,72.0,39.88,1529.0,1309.0,220.0,85.61151079136691,14.388489208633093
79,2024-11-05 19:58:25.572845,1332106.0,359998.0,26.0,972108.0,72.0,39.92,314.0,279.0,35.0,88.85350318471338,11.146496815286625
80,2024-11-05 19:58:57.741101,1333802.0,360284.0,26.0,973518.0,72.0,40.02,1696.0,1410.0,286.0,83.13679245283019,16.86320754716981
81,2024-11-05 19:59:23.390924,1538428.0,494638.0,31.0,1043790.0,67.0,46.2,204626.0,70272.0,134354.0,34.34167701074155,65.65832298925845
82,2024-11-05 19:59:48.333117,1540488.0,494977.0,31.0,1045511.0,67.0,46.25,2060.0,1721.0,339.0,83.54368932038835,16.45631067961165
83,2024-11-05 20:00:13.458416,1542716.0,495304.0,31.0,1047412.0,67.0,46.32,2228.0,1901.0,327.0,85.32315978456015,14.676840215439857
84,2024-11-05 20:00:31.377312,1556168.0,498134.0,31.0,1058034.0,67.0,46.72,13452.0,10622.0,2830.0,78.96223609872138,21.03776390127862
85,2024-11-05 20:00:48.151409,1556798.0,498204.0,31.0,1058594.0,67.0,46.74,630.0,560.0,70.0,88.88888888888889,11.11111111111111
86,2024-11-05 20:01:18.457816,1566978.0,501287.0,31.0,1065691.0,67.0,47.05,10180.0,7097.0,3083.0,69.71512770137525,30.284872298624755
87,2024-11-05 20:01:33.714227,1568478.0,501504.0,31.0,1066974.0,67.0,47.1,1500.0,1283.0,217.0,85.53333333333333,14.466666666666667
88,2024-11-05 20:01:51.865766,1581678.0,503190.0,31.0,1078488.0,67.0,47.49,13200.0,11514.0,1686.0,87.22727272727273,12.772727272727272
89,2024-11-05 20:02:12.256627,1641453.0,517816.0,31.0,1123637.0,67.0,49.28,59775.0,45149.0,14626.0,75.53157674613132,24.468423253868675
90,2024-11-05 20:02:36.671308,1642706.0,518011.0,31.0,1124695.0,67.0,49.32,1253.0,1058.0,195.0,84.43735035913807,15.562649640861931
91,2024-11-05 20:02:55.093331,1656771.0,521144.0,31.0,1135627.0,67.0,49.75,14065.0,10932.0,3133.0,77.72484891574831,22.27515108425169
92,2024-11-05 20:03:15.738383,1657820.0,521270.0,31.0,1136550.0,67.0,49.78,1049.0,923.0,126.0,87.98856053384175,12.011439466158246
93,2024-11-05 20:03:59.916646,1662855.0,522278.0,31.0,1140577.0,67.0,49.93,5035.0,4027.0,1008.0,79.98013902681231,20.019860973187686
94,2024-11-05 20:04:15.951993,1667163.0,522861.0,31.0,1144302.0,67.0,50.07,4308.0,3725.0,583.0,86.46703806870939,13.532961931290622
95,2024-11-05 20:04:38.431344,1670765.0,523403.0,30.0,1147362.0,67.0,50.18,3602.0,3060.0,542.0,84.95280399777901,15.04719600222099
96,2024-11-05 20:04:54.560828,1671626.0,523614.0,30.0,1148012.0,67.0,50.21,861.0,650.0,211.0,75.49361207897793,24.506387921022068
97,2024-11-05 20:05:15.579715,1672807.0,523764.0,30.0,1149043.0,67.0,50.24,1181.0,1031.0,150.0,87.29889923793395,12.701100762066044
98,2024-11-05 20:05:54.934815,1791178.0,575313.0,31.0,1215865.0,67.0,53.8,118371.0,66822.0,51549.0,56.451326760777555,43.548673239222445
99,2024-11-05 20:06:13.491149,1791405.0,575338.0,31.0,1216067.0,67.0,53.81,227.0,202.0,25.0,88.98678414096916,11.013215859030836
100,2024-11-05 20:07:04.495033,1796777.0,576434.0,31.0,1220343.0,67.0,53.98,5372.0,4276.0,1096.0,79.59791511541326,20.402084884586746
101,2024-11-05 20:07:46.962937,1798586.0,576783.0,31.0,1221803.0,67.0,54.04,1809.0,1460.0,349.0,80.70757324488667,19.292426755113322
102,2024-11-05 20:08:15.504642,1805469.0,577905.0,31.0,1227564.0,67.0,54.5,6883.0,5761.0,1122.0,83.69896847304955,16.301031526950457
103,2024-11-05 20:09:08.012170,1807344.0,578537.0,31.0,1228807.0,67.0,54.56,1875.0,1243.0,632.0,66.29333333333334,33.70666666666667
104,2024-11-05 20:09:29.078908,1810941.0,579400.0,31.0,1231541.0,67.0,54.67,3597.0,2734.0,863.0,76.007784264665,23.992215735335
105,2024-11-05 20:09:49.435036,1813993.0,580325.0,31.0,1233668.0,67.0,54.77,3052.0,2127.0,925.0,69.69200524246396,30.307994757536044
106,2024-11-05 20:10:17.549929,1819441.0,581175.0,31.0,1238266.0,67.0,54.93,5448.0,4598.0,850.0,84.39794419970632,15.602055800293686
107,2024-11-05 20:11:14.295967,1885627.0,604907.0,31.0,1280720.0,67.0,56.93,66186.0,42454.0,23732.0,64.1434744507902,35.8565255492098
108,2024-11-05 20:11:38.999415,1888159.0,605451.0,31.0,1282708.0,67.0,57.01,2532.0,1988.0,544.0,78.51500789889415,21.484992101105846
109,2024-11-05 20:11:59.399707,1891075.0,605894.0,31.0,1285181.0,67.0,57.09,2916.0,2473.0,443.0,84.8079561042524,15.1920438957476
110,2024-11-05 20:12:22.410061,1897822.0,606988.0,31.0,1290834.0,67.0,57.3,6747.0,5653.0,1094.0,83.78538609752482,16.214613902475175
111,2024-11-05 20:12:50.820859,1899906.0,607579.0,31.0,1292327.0,67.0,57.36,2084.0,1493.0,591.0,71.64107485604606,28.358925143953932
112,2024-11-05 20:13:35.039448,1904791.0,609760.0,31.0,1295031.0,67.0,57.51,4885.0,2704.0,2181.0,55.353121801432955,44.646878198567045
113,2024-11-05 20:14:03.789644,1912741.0,611183.0,31.0,1301558.0,67.0,57.75,7950.0,6527.0,1423.0,82.1006289308176,17.89937106918239
114,2024-11-05 20:14:29.274119,1921654.0,615829.0,31.0,1305825.0,67.0,58.03,8913.0,4267.0,4646.0,47.873892067766185,52.126107932233815
115,2024-11-05 20:14:53.070434,1948430.0,622256.0,31.0,1326174.0,67.0,58.83,26776.0,20349.0,6427.0,75.99716163728712,24.00283836271288
116,2024-11-05 20:15:14.741937,1949761.0,622454.0,31.0,1327307.0,67.0,58.85,1331.0,1133.0,198.0,85.12396694214877,14.87603305785124
117,2024-11-05 20:15:41.581796,1950887.0,622676.0,31.0,1328211.0,67.0,58.89,1126.0,904.0,222.0,80.28419182948491,19.715808170515096
118,2024-11-05 20:16:11.430597,1952137.0,622874.0,31.0,1329263.0,67.0,58.92,1250.0,1052.0,198.0,84.16,15.840000000000002
119,2024-11-05 20:19:11.059684,1976718.0,628767.0,31.0,1347951.0,67.0,59.67,24581.0,18688.0,5893.0,76.02619909686344,23.97380090313657
120,2024-11-05 20:19:34.651066,1996926.0,633248.0,31.0,1363678.0,67.0,60.28,20208.0,15727.0,4481.0,77.82561361836896,22.174386381631038
121,2024-11-05 20:19:59.838346,2005672.0,634603.0,31.0,1371069.0,67.0,60.54,8746.0,7391.0,1355.0,84.50720329293391,15.492796707066086
122,2024-11-05 20:20:22.523464,2013514.0,636074.0,31.0,1377440.0,67.0,60.78,7842.0,6371.0,1471.0,81.24203009436368,18.75796990563632
123,2024-11-05 20:20:50.078340,2015689.0,636422.0,31.0,1379267.0,67.0,60.85,2175.0,1827.0,348.0,84.0,16.0
124,2024-11-05 20:21:19.747753,2020578.0,637441.0,31.0,1383137.0,67.0,60.99,4889.0,3870.0,1019.0,79.15729187973001,20.842708120269993
125,2024-11-05 20:21:48.801889,2023693.0,638118.0,31.0,1385575.0,67.0,61.09,3115.0,2438.0,677.0,78.26645264847511,21.73354735152488
126,2024-11-05 20:22:14.729827,2026224.0,638477.0,31.0,1387747.0,67.0,61.16,2531.0,2172.0,359.0,85.8158830501778,14.184116949822204
127,2024-11-05 20:23:31.644995,2029288.0,640144.0,31.0,1389144.0,67.0,61.25,3064.0,1397.0,1667.0,45.59399477806789,54.40600522193212
128,2024-11-05 20:23:50.285409,2030345.0,640290.0,31.0,1390055.0,67.0,61.28,1057.0,911.0,146.0,86.18732261116368,13.812677388836327
129,2024-11-05 20:24:33.216660,2048612.0,646681.0,31.0,1401931.0,67.0,61.84,18267.0,11876.0,6391.0,65.01341216401161,34.986587835988395
130,2024-11-05 20:24:54.791704,2049078.0,646741.0,31.0,1402337.0,67.0,61.85,466.0,406.0,60.0,87.1244635193133,12.875536480686694
131,2024-11-05 20:25:21.265248,2060629.0,649465.0,31.0,1411164.0,67.0,62.21,11551.0,8827.0,2724.0,76.41762617955156,23.582373820448446
132,2024-11-05 20:26:31.449541,2065804.0,650503.0,31.0,1415301.0,67.0,62.36,5175.0,4137.0,1038.0,79.94202898550725,20.057971014492754
133,2024-11-05 20:27:40.156684,2079928.0,655556.0,31.0,1424372.0,67.0,62.7,14124.0,9071.0,5053.0,64.22401585952989,35.77598414047012
134,2024-11-05 20:28:02.438659,2087594.0,657132.0,31.0,1430462.0,67.0,62.93,7666.0,6090.0,1576.0,79.44169058178973,20.55830941821028
135,2024-11-05 20:28:44.578019,2094678.0,660456.0,31.0,1434222.0,67.0,63.15,7084.0,3760.0,3324.0,53.077357425183514,46.922642574816486
136,2024-11-05 20:29:08.384758,2098222.0,660896.0,31.0,1437326.0,67.0,63.21,3544.0,3104.0,440.0,87.58465011286681,12.415349887133182
137,2024-11-05 20:29:28.808859,2100110.0,661209.0,31.0,1438901.0,67.0,63.27,1888.0,1575.0,313.0,83.42161016949152,16.578389830508474
138,2024-11-05 20:30:03.396451,2103381.0,661689.0,31.0,1441692.0,67.0,63.37,3271.0,2791.0,480.0,85.32558850504432,14.674411494955672
139,2024-11-05 20:31:06.507418,2107807.0,662565.0,31.0,1445242.0,67.0,63.32,4426.0,3550.0,876.0,80.20786262991415,19.792137370085854
140,2024-11-05 20:31:29.869970,2113853.0,663484.0,31.0,1450369.0,67.0,63.49,6046.0,5127.0,919.0,84.79986768111148,15.200132318888521
141,2024-11-05 20:32:18.288034,2117341.0,664109.0,31.0,1453232.0,67.0,63.6,3488.0,2863.0,625.0,82.08142201834863,17.918577981651378
142,2024-11-05 20:33:08.643788,2122519.0,665842.0,31.0,1456677.0,67.0,63.75,5178.0,3445.0,1733.0,66.53147933565083,33.46852066434917
143,2024-11-05 20:33:50.117705,2126264.0,666278.0,30.0,1459986.0,67.0,63.87,3745.0,3309.0,436.0,88.35781041388519,11.642189586114819
144,2024-11-05 20:34:09.521646,2128076.0,666564.0,30.0,1461512.0,67.0,63.92,1812.0,1526.0,286.0,84.21633554083886,15.783664459161148
145,2024-11-05 20:34:30.156947,2128954.0,666696.0,30.0,1462258.0,67.0,63.95,878.0,746.0,132.0,84.96583143507974,15.034168564920272
146,2024-11-05 20:59:43.218810,2655308.0,895815.0,33.0,1759493.0,65.0,79.68,526354.0,297235.0,229119.0,56.47055023805272,43.52944976194728
147,2024-11-05 21:00:32.582562,2655657.0,895847.0,33.0,1759810.0,65.0,79.69,349.0,317.0,32.0,90.83094555873924,9.169054441260744
148,2024-11-05 21:03:27.251477,2690485.0,903001.0,33.0,1787484.0,65.0,80.8,34828.0,27674.0,7154.0,79.45905593200872,20.54094406799127
149,2024-11-05 21:05:27.217459,2692874.0,903412.0,33.0,1789462.0,65.0,80.87,2389.0,1978.0,411.0,82.79614901632483,17.203850983675178
150,2024-11-05 21:07:28.700174,2696174.0,904287.0,33.0,1791887.0,65.0,81.12,3300.0,2425.0,875.0,73.48484848484848,26.515151515151516
151,2024-11-05 21:07:46.408992,2701120.0,906195.0,33.0,1794925.0,65.0,81.12,4946.0,3038.0,1908.0,61.42337242215932,38.576627577840675
152,2024-11-05 21:08:25.596034,2703011.0,906499.0,33.0,1796512.0,65.0,81.18,1891.0,1587.0,304.0,83.92384981491274,16.076150185087258
153,2024-11-05 21:12:38.823807,2703660.0,906620.0,33.0,1797040.0,65.0,81.2,649.0,528.0,121.0,81.35593220338984,18.64406779661017
154,2024-11-05 21:13:41.230129,2707993.0,907153.0,33.0,1800840.0,65.0,81.33,4333.0,3800.0,533.0,87.69905377336718,12.300946226632819
155,2024-11-05 21:15:48.639148,2712609.0,908839.0,33.0,1803770.0,65.0,81.47,4616.0,2930.0,1686.0,63.47487001733102,36.52512998266898
156,2024-11-05 21:16:15.870597,2736652.0,923485.0,33.0,1813167.0,65.0,82.21,24043.0,9397.0,14646.0,39.084140914195395,60.915859085804605
157,2024-11-05 21:17:24.519679,2750179.0,927980.0,33.0,1822199.0,65.0,82.62,13527.0,9032.0,4495.0,66.77016337694981,33.2298366230502
158,2024-11-05 21:23:01.910582,2819077.0,963486.0,33.0,1855591.0,64.0,84.72,68898.0,33392.0,35506.0,48.465848065255884,51.53415193474411
159,2024-11-05 21:25:28.401636,2819625.0,963543.0,33.0,1856082.0,64.0,84.73,548.0,491.0,57.0,89.59854014598541,10.401459854014599
160,2024-11-05 21:31:34.395809,2822789.0,963898.0,33.0,1858891.0,65.0,84.83,3164.0,2809.0,355.0,88.78002528445006,11.219974715549936
161,2024-11-05 21:34:16.872461,2841550.0,970753.0,33.0,1870797.0,64.0,85.29,18761.0,11906.0,6855.0,63.46143595757155,36.53856404242844
162,2024-11-05 21:38:27.627035,2841681.0,970790.0,33.0,1870891.0,64.0,85.25,131.0,94.0,37.0,71.7557251908397,28.24427480916031
163,2024-11-05 21:46:16.735550,2845246.0,971647.0,33.0,1873599.0,65.0,85.36,3565.0,2708.0,857.0,75.96072931276298,24.03927068723703
164,2024-11-05 21:48:46.363879,2845814.0,971751.0,33.0,1874063.0,65.0,85.38,568.0,464.0,104.0,81.69014084507043,18.30985915492958
165,2024-11-05 21:49:13.567151,2847120.0,972213.0,33.0,1874907.0,65.0,85.42,1306.0,844.0,462.0,64.62480857580398,35.37519142419602
166,2024-11-05 21:53:32.552518,2866655.0,985871.0,33.0,1880784.0,64.0,86.01,19535.0,5877.0,13658.0,30.084463782953673,69.91553621704632
167,2024-11-05 21:54:24.443597,2875346.0,990458.0,34.0,1884888.0,64.0,86.27,8691.0,4104.0,4587.0,47.221263375906105,52.778736624093895
168,2024-11-05 21:57:58.693327,2875771.0,990526.0,34.0,1885245.0,64.0,86.26,425.0,357.0,68.0,84.0,16.0
169,2024-11-05 21:58:22.131342,2877160.0,990782.0,33.0,1886378.0,64.0,86.3,1389.0,1133.0,256.0,81.56947444204464,18.430525557955363
170,2024-11-05 21:59:38.808424,2889308.0,995239.0,34.0,1894069.0,64.0,86.66,12148.0,7691.0,4457.0,63.31083305893974,36.68916694106026
171,2024-11-05 22:04:22.169100,2892759.0,996347.0,33.0,1896412.0,64.0,86.94,3451.0,2343.0,1108.0,67.89336424224862,32.10663575775138
172,2024-11-05 22:08:08.959811,2894890.0,997195.0,34.0,1897695.0,64.0,87.0,2131.0,1283.0,848.0,60.20647583294229,39.79352416705772
173,2024-11-05 22:18:37.828898,2896005.0,997768.0,34.0,1898237.0,64.0,87.03,1115.0,542.0,573.0,48.60986547085202,51.39013452914798
174,2024-11-05 22:19:19.607392,2896749.0,997875.0,34.0,1898874.0,64.0,87.05,744.0,637.0,107.0,85.61827956989248,14.381720430107528
175,2024-11-05 22:20:39.678908,2898650.0,998411.0,33.0,1900239.0,64.0,87.11,1901.0,1365.0,536.0,71.80431351920042,28.19568648079958
176,2024-11-05 22:21:40.594586,2928955.0,1015530.0,34.0,1913425.0,64.0,88.04,30305.0,13186.0,17119.0,43.510971786833856,56.48902821316615
177,2024-11-05 22:27:22.423979,2930236.0,1016027.0,34.0,1914209.0,64.0,88.08,1281.0,784.0,497.0,61.20218579234973,38.79781420765027
178,2024-11-05 22:29:19.021185,2944277.0,1021373.0,34.0,1922904.0,64.0,88.51,14041.0,8695.0,5346.0,61.92578876148423,38.07421123851577
