,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update,Additional_Trump_Votes_Since_Last_Update,Additional_Harris_Votes_Since_Last_Update,Pct_New_Votes_For_Trump,Pct_New_Votes_For_Harris
57,2024-11-07 18:41:58.729449,3007220.0,1811601.0,58.0,1195619.0,38.0,83.25,1618.0,809.0,809.0,50.0,50.0
58,2024-11-07 18:50:25.899044,3021310.0,1820300.0,58.0,1201010.0,38.0,83.66,14090.0,5391.0,8699.0,38.261178140525196,61.738821859474804
59,2024-11-07 19:03:27.839664,3026930.0,1822633.0,58.0,1204297.0,38.0,83.82,5620.0,3287.0,2333.0,58.487544483985765,41.512455516014235
60,2024-11-07 19:12:12.149581,3074503.0,1850603.0,58.0,1223900.0,38.0,85.18,47573.0,19603.0,27970.0,41.20614634351418,58.793853656485815
61,2024-11-07 19:14:18.610010,3079207.0,1852763.0,58.0,1226444.0,38.0,85.31,4704.0,2544.0,2160.0,54.08163265306123,45.91836734693878
62,2024-11-07 19:22:19.067812,3081309.0,1853840.0,58.0,1227469.0,38.0,85.34,2102.0,1025.0,1077.0,48.76308277830638,51.23691722169362
63,2024-11-07 19:31:33.739396,3102182.0,1863586.0,58.0,1238596.0,38.0,85.93,20873.0,11127.0,9746.0,53.30810137498203,46.69189862501796
64,2024-11-07 19:45:02.637637,3114912.0,1870822.0,58.0,1244090.0,38.0,86.29,12730.0,5494.0,7236.0,43.15789473684211,56.84210526315789
65,2024-11-07 19:47:46.652604,3118811.0,1873037.0,58.0,1245774.0,38.0,86.39,3899.0,1684.0,2215.0,43.19056168248269,56.80943831751731
66,2024-11-07 19:57:36.469515,3121540.0,1874639.0,58.0,1246901.0,38.0,86.47,2729.0,1127.0,1602.0,41.29717845364602,58.70282154635398
67,2024-11-07 20:08:16.369584,3127148.0,1876609.0,58.0,1250539.0,38.0,86.63,5608.0,3638.0,1970.0,64.87161198288159,35.128388017118404
68,2024-11-07 23:17:39.398033,3129923.0,1877859.0,58.0,1252064.0,38.0,86.53,2775.0,1525.0,1250.0,54.95495495495496,45.04504504504504
69,2024-11-08 11:42:10.314454,3133031.0,1879176.0,58.0,1253855.0,38.0,86.56,3108.0,1791.0,1317.0,57.625482625482626,42.374517374517374
70,2024-11-08 12:11:45.921478,3137560.0,1880816.0,58.0,1256744.0,38.0,86.68,4529.0,2889.0,1640.0,63.7889158754692,36.2110841245308
71,2024-11-08 14:22:33.480532,3142028.0,1881988.0,58.0,1260040.0,39.0,86.81,4468.0,3296.0,1172.0,73.76902417188899,26.230975828111013
72,2024-11-08 14:36:43.609191,3144902.0,1883210.0,58.0,1261692.0,39.0,86.89,2874.0,1652.0,1222.0,57.48086290883786,42.51913709116214
73,2024-11-08 15:59:29.947685,3151136.0,1885912.0,58.0,1265224.0,39.0,87.06,6234.0,3532.0,2702.0,56.657042027590634,43.342957972409366
74,2024-11-08 17:24:04.450110,3151190.0,1885929.0,58.0,1265261.0,39.0,87.06,54.0,37.0,17.0,68.51851851851852,31.48148148148148
75,2024-11-08 17:40:36.706867,3152953.0,1886743.0,58.0,1266210.0,39.0,87.08,1763.0,949.0,814.0,53.82870107770845,46.17129892229155
76,2024-11-08 17:47:41.889743,3171190.0,1897171.0,58.0,1274019.0,39.0,87.59,18237.0,7809.0,10428.0,42.819542687942096,57.18045731205791
77,2024-11-08 17:50:29.292962,3257959.0,1962065.0,58.0,1295894.0,38.0,90.08,86769.0,21875.0,64894.0,25.21061669490256,74.78938330509745
78,2024-11-08 18:03:24.585540,3259255.0,1962477.0,58.0,1296778.0,38.0,90.82,1296.0,884.0,412.0,68.20987654320987,31.790123456790127
79,2024-11-08 18:05:36.593015,3265654.0,1965349.0,58.0,1300305.0,38.0,88.42,6399.0,3527.0,2872.0,55.11798718549773,44.88201281450227
80,2024-11-08 18:08:02.480419,3288639.0,1975539.0,58.0,1313100.0,38.0,88.96,22985.0,12795.0,10190.0,55.6667391777246,44.33326082227539
81,2024-11-08 18:31:16.635456,3289980.0,1976158.0,58.0,1313822.0,38.0,87.82,1341.0,722.0,619.0,53.84041759880686,46.15958240119314
82,2024-11-08 18:33:50.747670,3292224.0,1977651.0,58.0,1314573.0,38.0,87.88,2244.0,751.0,1493.0,33.46702317290553,66.53297682709447
83,2024-11-08 18:58:05.975595,3313636.0,1987651.0,58.0,1325985.0,38.0,88.47,21412.0,11412.0,10000.0,53.29721651410424,46.70278348589576
84,2024-11-08 19:16:26.908445,3349768.0,2008449.0,58.0,1341319.0,38.0,89.47,36132.0,15334.0,20798.0,42.438835381379384,57.56116461862061
85,2024-11-08 19:24:24.868098,3354041.0,2010290.0,58.0,1343751.0,38.0,89.58,4273.0,2432.0,1841.0,56.915516030891645,43.084483969108355
86,2024-11-08 19:38:23.192188,3374916.0,2021932.0,58.0,1352984.0,38.0,90.15,20875.0,9233.0,11642.0,44.22994011976048,55.77005988023952
87,2024-11-08 19:58:19.033580,3380561.0,2024951.0,58.0,1355610.0,38.0,90.31,5645.0,2626.0,3019.0,46.51904340124003,53.48095659875997
88,2024-11-08 20:39:11.335402,3386616.0,2028272.0,58.0,1358344.0,38.0,89.76,6055.0,2734.0,3321.0,45.15276630883567,54.847233691164334
89,2024-11-09 15:59:11.496287,3397725.0,2032774.0,58.0,1364951.0,39.0,89.86,11109.0,6607.0,4502.0,59.47430011702224,40.52569988297777
90,2024-11-09 16:50:32.353460,3409315.0,2038761.0,58.0,1370554.0,39.0,89.43,11590.0,5603.0,5987.0,48.343399482312336,51.65660051768766
91,2024-11-09 17:12:15.944028,3423029.0,2047187.0,58.0,1375842.0,39.0,89.81,13714.0,5288.0,8426.0,38.55913664868018,61.44086335131982
92,2024-11-09 17:34:29.700160,3440084.0,2056138.0,58.0,1383946.0,39.0,90.22,17055.0,8104.0,8951.0,47.516857226619756,52.483142773380244
93,2024-11-09 17:47:28.421792,3447097.0,2059038.0,57.0,1388059.0,39.0,90.43,7013.0,4113.0,2900.0,58.64822472550977,41.35177527449023
94,2024-11-09 19:11:08.834114,3455081.0,2063759.0,57.0,1391322.0,39.0,90.62,7984.0,3263.0,4721.0,40.8692384769539,59.1307615230461
95,2024-11-09 20:57:30.829061,3459180.0,2066126.0,57.0,1393054.0,39.0,90.72,4099.0,1732.0,2367.0,42.25420834349841,57.74579165650159
