,Datetime_Extraction,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported,Additional_Votes_Since_Last_Update
429,2024-11-06 09:15:37.241266,5471947,2690872,48.0,2781075,49.0,97.9,2181.0
430,2024-11-06 12:59:56.268488,5474918,2702393,48.0,2772525,49.0,98.08,2971.0
431,2024-11-06 13:00:21.932544,5483520,2705426,48.0,2778094,49.0,98.23,8602.0
432,2024-11-06 13:00:40.284571,5488347,2707058,48.0,2781289,49.0,98.32,4827.0
433,2024-11-06 09:55:05.868608,5491614,2700400,48.0,2791214,49.0,98.21,3267.0
434,2024-11-06 10:12:35.207604,5492342,2700761,48.0,2791581,49.0,98.22,728.0
435,2024-11-06 10:38:16.894858,5494027,2701271,48.0,2792756,49.0,98.25,1685.0
436,2024-11-06 11:44:26.962674,5506460,2712623,48.0,2793837,49.0,98.39,12433.0
437,2024-11-06 12:20:02.390625,5507538,2713281,48.0,2794257,49.0,98.66,1078.0
438,2024-11-06 14:15:24.173176,5508248,2713488,48.0,2794760,49.0,98.68,710.0
439,2024-11-06 14:17:20.438650,5509092,2713884,48.0,2795208,49.0,98.7,844.0
440,2024-11-06 15:09:17.328803,5509528,2714069,48.0,2795459,49.0,98.73,436.0
441,2024-11-07 08:24:12.115570,5509971,2713934,48.0,2796037,49.0,98.75,443.0
442,2024-11-06 15:31:32.161689,5510084,2714167,48.0,2795917,49.0,98.76,113.0
443,2024-11-07 10:05:08.800872,5511380,2714626,48.0,2796754,49.0,98.77,1296.0
444,2024-11-07 12:39:36.517218,5517906,2719067,48.0,2798839,49.0,99.0,6526.0
445,2024-11-07 14:16:47.497614,5518259,2719163,48.0,2799096,49.0,98.93,353.0
446,2024-11-07 15:43:11.196192,5518260,2719163,48.0,2799097,49.0,98.92,1.0
447,2024-11-07 16:01:10.717065,5522787,2720706,48.0,2802081,49.0,99.0,4527.0
448,2024-11-07 17:26:47.519663,5523259,2720831,48.0,2802428,49.0,99.0,472.0
449,2024-11-08 09:37:52.457488,5523260,2720832,48.0,2802428,49.0,99.0,1.0
450,2024-11-08 13:24:29.913608,5527768,2723730,48.0,2804038,49.0,99.0,4508.0
451,2024-11-08 17:43:38.298338,5528676,2724029,48.0,2804647,49.0,99.0,908.0
